0,1,2
2019-01-11 11:00:00,8.475,buy
2019-01-11 14:55:00,8.462,buy
2019-01-14 14:20:00,8.1,buy
2019-01-18 14:40:00,7.786,sell
2019-01-22 11:30:00,7.736,buy
2019-01-28 09:35:00,7.901,buy
2019-01-31 13:20:00,7.082,buy
2019-02-12 09:40:00,8.007,sell
2019-02-19 09:55:00,9.329,sell
2019-02-20 13:25:00,8.691,buy
2019-02-21 13:30:00,9.184,sell
2019-02-28 11:30:00,9.633,buy
2019-03-06 10:30:00,10.087,buy
2019-03-11 09:40:00,10.81,buy
2019-03-11 10:30:00,10.818,buy
2019-03-20 10:25:00,10.522,buy
2019-03-20 13:40:00,10.38,buy
2019-03-25 09:50:00,10.629,buy
2019-03-27 10:55:00,9.8,buy
2019-04-02 10:05:00,11.122,sell
2019-04-08 14:00:00,10.098,buy
2019-04-12 11:10:00,10.057,buy
2019-04-18 09:55:00,10.12,sell
2019-04-19 09:50:00,10.013,buy
2019-04-25 10:10:00,10.728,sell
2019-04-26 10:10:00,9.874,buy
2019-04-30 09:40:00,8.67,buy
2019-05-06 13:35:00,7.944,buy
2019-05-27 13:40:00,8.418,sell
2019-05-27 14:25:00,8.483,sell
2019-05-30 13:45:00,8.374,buy
2019-06-04 09:35:00,8.267,buy
2019-06-12 09:50:00,8.823,sell
2019-06-14 13:20:00,8.655,buy
2019-07-10 14:05:00,10.236,buy
2019-08-02 14:00:00,8.645,buy
2019-08-23 14:10:00,11.582,buy
2019-09-23 13:40:00,12.349,buy
2019-09-25 10:40:00,13.251,buy
2019-09-30 10:10:00,11.216,buy
2019-09-30 11:15:00,11.107,buy
2019-09-30 14:40:00,11.076,buy
2019-10-23 14:25:00,10.298,buy
2019-11-08 14:25:00,11.102,buy
2019-11-22 13:20:00,10.737,buy
2019-11-25 10:10:00,10.319,buy
2019-11-25 13:30:00,10.017,buy
2019-11-26 11:15:00,9.902,buy
2019-12-17 10:40:00,12.056,buy
2019-12-20 10:35:00,11.921,buy
2019-12-20 14:00:00,11.869,buy
2019-12-24 11:25:00,12.051,sell
2019-12-27 13:45:00,12.662,buy
2020-01-03 13:35:00,12.797,buy
2020-01-07 11:05:00,12.719,buy
2020-01-08 13:55:00,12.396,buy
2020-01-15 09:40:00,13.183,buy
2020-01-17 13:45:00,13.768,buy
2020-02-12 09:40:00,15.301,buy
2020-02-25 10:45:00,18.781,sell
2020-02-26 14:10:00,17.169,buy
2020-02-27 09:40:00,16.423,buy
2020-03-04 10:25:00,14.853,buy
2020-03-04 11:15:00,14.654,buy
2020-03-09 09:40:00,14.128,buy
2020-03-09 13:30:00,13.726,buy
2020-03-12 09:35:00,13.528,buy
2020-03-17 09:50:00,14.326,buy
2020-03-18 09:50:00,15.672,sell
2020-03-27 10:40:00,12.964,buy
2020-04-03 09:40:00,12.255,sell
2020-04-10 09:55:00,12.192,buy
2020-04-13 10:10:00,11.712,buy
2020-04-13 14:55:00,11.707,buy
2020-04-24 13:45:00,12.145,buy
2020-04-29 10:25:00,13.361,sell
2020-05-21 13:30:00,14.055,buy
2020-05-21 14:20:00,14.002,buy
2020-05-22 09:40:00,13.929,buy
2020-05-22 13:35:00,13.517,buy
2020-05-28 10:55:00,13.95,buy
2020-06-03 11:15:00,15.771,sell
2020-06-10 11:00:00,15.567,buy
2020-06-15 13:55:00,14.467,buy
2020-07-03 10:45:00,15.745,buy
2020-07-15 10:55:00,17.033,buy
2020-07-16 09:50:00,16.804,buy
2020-07-16 13:50:00,16.324,buy
2020-07-17 13:15:00,15.536,buy
2020-07-24 11:25:00,15.552,buy
2020-07-29 10:45:00,15.124,sell
2020-08-03 09:55:00,16.407,sell
2020-08-07 13:40:00,15.547,buy
2020-08-17 13:10:00,15.406,sell
2020-08-19 14:35:00,14.545,buy
2020-08-20 13:50:00,14.336,buy
2020-08-21 14:40:00,14.268,buy
2020-09-07 13:55:00,15.797,buy
2020-09-07 15:00:00,15.547,buy
2020-09-10 10:40:00,14.206,buy
2020-09-16 13:15:00,14.399,buy
2020-09-17 14:25:00,14.816,sell
2020-09-23 10:55:00,14.237,buy
2020-09-25 10:25:00,13.752,buy
2020-09-25 13:15:00,13.382,buy
2020-09-28 14:35:00,13.199,buy
2020-10-16 10:30:00,14.534,buy
2020-10-23 14:05:00,13.418,buy
2020-10-26 09:55:00,13.178,buy
2020-11-03 09:35:00,12.542,buy
2020-11-09 13:15:00,13.997,sell
2020-11-10 14:35:00,13.434,buy
2020-11-16 14:35:00,12.662,buy
2020-11-20 10:35:00,12.589,buy
2020-11-20 13:50:00,12.505,buy
2020-12-10 09:35:00,14.581,buy
2020-12-17 14:25:00,14.649,buy
2020-12-28 10:25:00,15.114,buy
2021-01-14 10:25:00,19.517,buy
2021-01-15 11:30:00,18.531,buy
2021-01-21 13:45:00,18.421,buy
2021-01-28 14:35:00,20.111,buy
2021-02-05 14:50:00,18.76,buy
2021-02-08 09:45:00,18.113,buy
2021-03-03 10:45:00,19.24,buy
2021-03-03 14:00:00,19.151,buy
2021-03-05 09:40:00,18.27,buy
2021-03-09 10:15:00,17.32,buy
2021-03-10 10:30:00,16.277,buy
2021-03-17 10:30:00,16.496,sell
2021-03-24 10:30:00,15.677,buy
2021-04-16 14:25:00,19.042,sell
2021-04-21 10:45:00,19.616,buy
2021-04-22 10:45:00,19.824,buy
2021-05-07 11:05:00,18.875,buy
2021-05-10 13:15:00,18.009,buy
2021-05-21 09:40:00,18.082,buy
2021-05-21 13:15:00,17.826,buy
2021-06-11 13:35:00,26.643,buy
2021-06-28 10:35:00,32.528,sell
2021-07-07 11:15:00,37.656,sell
2021-07-16 14:15:00,42.19,buy
2021-07-27 10:20:00,56.759,sell
2021-07-29 13:15:00,58.913,sell
2021-08-03 13:50:00,48.333,buy
2021-08-10 14:30:00,45.951,buy
2021-08-17 13:55:00,47.539,buy
2021-08-23 10:10:00,46.447,buy
2021-08-26 14:55:00,46.894,buy
2021-09-01 10:10:00,40.919,buy
2021-09-02 10:00:00,40.582,buy
2021-09-03 11:30:00,38.994,buy
2021-09-06 10:55:00,40.741,sell
2021-09-17 13:35:00,44.244,buy
