0,1,2
2019-02-18 14:15:00,6.606,sell
2019-02-26 10:00:00,8.133,sell
2019-04-11 13:30:00,7.683,buy
2019-04-29 10:30:00,6.949,buy
2019-05-29 13:15:00,7.252,buy
2019-06-18 11:00:00,6.704,buy
2019-07-04 15:00:00,6.997,buy
2019-07-09 13:30:00,6.684,buy
2019-08-06 10:15:00,6.293,buy
2019-08-15 10:00:00,6.351,buy
2019-09-27 10:00:00,6.931,buy
2019-10-08 11:15:00,6.833,buy
2019-10-09 10:30:00,6.745,buy
2019-10-18 14:30:00,6.695,buy
2019-10-31 10:45:00,6.636,buy
2020-01-23 14:30:00,7.855,buy
2020-03-12 10:00:00,7.708,buy
2020-03-19 10:30:00,6.99,buy
2020-03-24 10:00:00,7.01,buy
2020-04-02 10:15:00,7.02,buy
2020-04-24 10:30:00,6.971,buy
2020-04-27 10:15:00,6.921,buy
2020-06-12 10:15:00,6.774,buy
2020-06-29 11:00:00,6.882,buy
2020-07-02 14:00:00,7.374,sell
2020-07-06 10:45:00,8.563,sell
2020-09-04 10:00:00,8.603,buy
2020-09-08 10:30:00,8.396,buy
2020-09-21 10:00:00,8.475,sell
2020-09-24 15:00:00,8.141,buy
2020-10-16 10:00:00,8.386,buy
2020-12-14 15:00:00,8.386,buy
2020-12-18 09:45:00,8.622,sell
2020-12-24 14:15:00,8.2,buy
2021-02-08 11:00:00,8.406,buy
2021-02-09 10:45:00,8.111,buy
2021-02-22 11:00:00,8.809,sell
2021-02-24 15:00:00,8.583,buy
2021-03-30 11:30:00,8.613,buy
2021-04-27 10:30:00,9.163,buy
2021-04-28 11:00:00,9.016,buy
2021-05-21 15:00:00,8.78,buy
2021-06-02 14:00:00,9.507,buy
2021-06-04 10:45:00,9.399,buy
2021-07-13 14:15:00,8.662,buy
2021-07-20 13:30:00,8.76,buy
2021-08-27 10:45:00,8.327,buy
2021-09-06 10:00:00,8.603,buy
2021-09-13 10:30:00,8.662,buy
2021-09-16 14:45:00,8.278,buy
2021-09-29 13:15:00,8.012,buy
2021-10-27 09:45:00,8.071,buy
2021-11-08 10:30:00,7.619,buy
2021-11-19 10:00:00,7.688,buy
2021-11-26 14:45:00,7.638,buy
2021-12-14 10:15:00,7.747,buy
2021-12-24 11:30:00,7.688,buy
2022-01-14 10:15:00,7.796,buy
2022-01-25 11:15:00,7.609,buy
2022-01-28 10:00:00,7.333,buy
2022-02-18 10:30:00,7.314,buy
2022-02-28 10:30:00,7.067,buy
2022-03-08 11:00:00,6.999,buy
2022-03-28 10:15:00,6.516,buy
2022-04-21 10:15:00,6.595,buy
2022-05-17 10:30:00,5.935,buy
2022-05-25 10:00:00,6.113,buy
2022-06-02 10:45:00,6.172,buy
2022-06-13 10:00:00,6.418,sell
2022-06-23 10:00:00,6.664,buy
2022-06-30 10:00:00,6.624,buy
2022-07-05 15:00:00,6.526,buy
2022-07-11 10:30:00,6.477,buy
2022-07-22 14:45:00,6.506,buy
2022-09-14 10:15:00,6.794,buy
2022-09-20 14:15:00,6.477,buy
2022-10-19 14:15:00,6.497,buy
2022-11-18 13:45:00,6.804,buy
2023-01-03 14:30:00,6.378,sell
2023-02-06 14:00:00,6.804,buy
2023-02-09 10:00:00,6.774,buy
2023-02-15 14:30:00,6.754,buy
2023-03-07 10:00:00,6.922,buy
2023-03-13 11:00:00,6.744,buy
2023-03-29 11:00:00,6.893,buy
2023-03-30 13:45:00,6.863,buy
2023-05-15 13:30:00,6.932,buy
2023-05-23 14:30:00,6.754,buy
2023-06-05 15:00:00,6.665,buy
2023-06-07 10:00:00,6.596,buy
2023-06-21 10:45:00,6.596,buy
2023-08-18 15:00:00,7.438,buy
2023-08-30 14:45:00,7.17,buy
2023-09-04 10:15:00,7.14,buy
2023-11-02 13:15:00,7.448,buy
2023-12-06 10:00:00,8.727,buy
2023-12-15 10:15:00,8.767,buy
2023-12-21 10:00:00,7.904,buy
2024-01-22 13:45:00,7.081,buy
2024-01-31 11:15:00,6.992,buy
2024-01-31 15:00:00,6.863,buy
2024-02-05 13:15:00,6.327,buy
2024-03-07 11:00:00,7.537,buy
2024-05-22 09:45:00,8.558,buy
2024-05-23 14:45:00,8.37,buy
2024-05-27 10:15:00,8.221,buy
2024-06-24 10:45:00,8.063,buy
2024-07-08 13:45:00,7.398,buy
2024-07-31 13:45:00,7.706,sell
2024-08-06 11:30:00,7.318,buy
2024-08-27 13:45:00,6.642,buy
2024-09-27 10:00:00,7.965,sell
2024-10-08 11:15:00,10.212,sell
2024-10-18 10:00:00,8.19,buy
2024-10-30 14:45:00,8.61,buy
2024-11-13 09:45:00,9.15,buy
2024-12-09 14:30:00,8.84,buy
2024-12-25 14:00:00,8.56,buy
2025-01-08 14:00:00,7.71,buy
