0,1,2
2005-03-15 00:00:00,2.405,buy
2005-03-25 00:00:00,2.217,buy
2005-05-09 00:00:00,1.993,buy
2008-08-21 00:00:00,3.24,buy
2008-10-22 00:00:00,2.966,buy
2008-11-10 00:00:00,2.648,buy
2011-06-23 00:00:00,6.471,buy
2012-11-22 00:00:00,3.087,buy
2012-12-03 00:00:00,3.068,buy
2013-04-12 00:00:00,3.16,buy
2013-12-25 00:00:00,2.563,buy
2014-01-17 00:00:00,2.404,buy
2014-01-21 00:00:00,2.451,buy
2014-03-05 00:00:00,2.422,buy
2014-03-07 00:00:00,2.422,buy
2014-03-18 00:00:00,2.375,buy
2014-05-07 00:00:00,2.225,buy
2014-05-13 00:00:00,2.253,buy
2016-01-12 00:00:00,7.697,buy
2016-01-20 00:00:00,7.467,buy
2016-03-04 00:00:00,5.964,buy
2016-12-21 00:00:00,6.981,buy
2018-04-25 00:00:00,9.869,buy
2018-06-05 00:00:00,10.056,buy
2018-09-14 00:00:00,6.258,buy
2018-09-19 00:00:00,6.407,buy
2019-08-09 00:00:00,6.49,buy
2019-08-14 00:00:00,6.71,buy
2020-05-28 00:00:00,5.01,buy
2021-07-12 00:00:00,5.79,buy
2021-08-09 00:00:00,5.36,buy
2023-04-28 00:00:00,7.75,buy
2023-10-13 00:00:00,5.91,buy
2023-10-25 00:00:00,5.8,buy
