0,1,2
1998-08-20 00:00:00,1.58,buy
1999-04-23 00:00:00,1.618,buy
1999-05-20 00:00:00,1.561,buy
2001-05-29 00:00:00,3.831,sell
2001-08-03 00:00:00,3.52,buy
2002-05-22 00:00:00,3.469,buy
2002-11-01 00:00:00,3.614,buy
2002-11-26 00:00:00,3.365,buy
2003-01-13 00:00:00,3.198,buy
2003-09-19 00:00:00,3.993,buy
2003-12-30 00:00:00,3.398,buy
2007-05-31 00:00:00,11.894,sell
2008-06-19 00:00:00,4.644,buy
2008-08-21 00:00:00,4.84,buy
2009-02-03 00:00:00,4.948,sell
2010-10-11 00:00:00,10.763,sell
2011-06-23 00:00:00,11.681,buy
2012-01-10 00:00:00,12.388,buy
2013-11-05 00:00:00,16.767,buy
2014-03-04 00:00:00,16.14,buy
2014-11-11 00:00:00,16.771,buy
2015-06-08 00:00:00,37.852,sell
2017-01-23 00:00:00,27.515,buy
2017-05-09 00:00:00,27.895,buy
2018-08-08 00:00:00,28.203,buy
2019-10-10 00:00:00,24.864,buy
2019-12-11 00:00:00,24.319,buy
2021-01-04 00:00:00,23.285,buy
2021-04-07 00:00:00,27.469,sell
2021-10-11 00:00:00,30.843,buy
2022-09-09 00:00:00,44.334,buy
2022-12-27 00:00:00,43.85,buy
2023-07-24 00:00:00,50.689,buy
2023-10-24 00:00:00,48.526,buy
