0,1,2
2002-06-10 00:00:00,2.351,buy
2004-09-15 00:00:00,2.14,buy
2005-06-09 00:00:00,2.269,buy
2007-07-12 00:00:00,3.874,buy
2008-01-09 00:00:00,8.556,sell
2008-06-19 00:00:00,2.954,buy
2008-08-18 00:00:00,2.858,buy
2009-02-12 00:00:00,2.651,sell
2010-02-04 00:00:00,6.588,buy
2010-07-08 00:00:00,5.238,buy
2011-05-09 00:00:00,7.901,buy
2011-06-02 00:00:00,7.119,buy
2017-10-26 00:00:00,19.95,buy
2018-06-06 00:00:00,15.371,buy
2018-08-22 00:00:00,12.674,buy
2018-09-14 00:00:00,12.361,buy
2019-02-22 00:00:00,14.984,sell
2020-02-26 00:00:00,17.976,sell
2021-02-02 00:00:00,13.033,buy
2021-08-03 00:00:00,14.419,buy
2023-02-14 00:00:00,15.501,sell
2023-08-01 00:00:00,17.379,buy
2023-08-25 00:00:00,16.645,buy
2023-10-30 00:00:00,16.715,buy
2024-05-20 00:00:00,15.507,buy
2024-07-03 00:00:00,13.535,buy
