0,1,2
2004-07-09 00:00:00,2.041,buy
2004-07-19 00:00:00,2.031,buy
2008-06-23 00:00:00,4.792,buy
2008-08-18 00:00:00,4.125,buy
2008-08-21 00:00:00,4.403,buy
2008-09-10 00:00:00,3.355,buy
2010-02-04 00:00:00,8.002,buy
2010-03-19 00:00:00,7.746,buy
2012-12-03 00:00:00,20.651,buy
2013-11-04 00:00:00,25.197,buy
2013-11-12 00:00:00,24.896,buy
2014-03-10 00:00:00,21.481,buy
2016-12-20 00:00:00,44.277,buy
2018-08-10 00:00:00,103.752,buy
2018-09-17 00:00:00,87.485,buy
2020-01-22 00:00:00,124.287,sell
2021-02-22 00:00:00,345.243,sell
2021-05-27 00:00:00,375.426,sell
2022-03-17 00:00:00,308.627,buy
2022-04-28 00:00:00,298.561,buy
2022-09-29 00:00:00,261.031,buy
2022-11-02 00:00:00,244.845,buy
2023-04-26 00:00:00,262.11,buy
2023-10-26 00:00:00,243.367,buy
2023-12-12 00:00:00,242.273,buy
2024-01-17 00:00:00,211.041,buy
2024-09-20 00:00:00,200.045,buy
2025-01-07 00:00:00,208.21,buy
