0,1,2
1997-09-25 00:00:00,9.592,buy
1999-05-20 00:00:00,5.27,buy
1999-08-04 00:00:00,11.321,sell
1999-11-18 00:00:00,8.016,buy
2001-07-19 00:00:00,9.248,buy
2001-10-16 00:00:00,6.626,buy
2002-05-13 00:00:00,6.872,sell
2002-10-15 00:00:00,6.682,buy
2002-11-28 00:00:00,6.397,buy
2003-10-09 00:00:00,7.111,buy
2004-05-13 00:00:00,8.76,buy
2004-07-15 00:00:00,7.125,buy
2004-09-15 00:00:00,6.902,buy
2005-04-04 00:00:00,4.741,buy
2005-05-12 00:00:00,3.482,buy
2005-07-14 00:00:00,2.893,buy
2008-03-21 00:00:00,5.86,buy
2011-01-26 00:00:00,15.11,buy
2011-04-22 00:00:00,13.68,buy
2011-06-24 00:00:00,12.05,buy
2011-12-02 00:00:00,7.9,buy
2013-08-02 00:00:00,5.13,buy
2014-04-30 00:00:00,7.45,buy
2015-01-05 00:00:00,8.42,buy
2018-02-07 00:00:00,8.38,sell
2018-06-13 00:00:00,7.24,buy
2018-08-13 00:00:00,6.28,buy
2018-09-19 00:00:00,5.19,buy
2018-10-15 00:00:00,4.47,buy
2019-11-19 00:00:00,3.93,buy
2020-02-27 00:00:00,5.0,sell
2020-04-30 00:00:00,4.11,buy
2021-06-15 00:00:00,9.87,buy
2021-07-08 00:00:00,9.53,buy
2021-08-20 00:00:00,8.04,buy
2022-03-11 00:00:00,5.81,buy
2023-05-04 00:00:00,4.53,buy
2023-10-30 00:00:00,6.06,buy
2024-09-25 00:00:00,6.25,buy
