0,1,2
2019-05-07 11:00:00,5.427,buy
2019-08-06 14:30:00,4.834,buy
2019-08-27 11:00:00,5.459,sell
2019-10-24 15:00:00,5.908,buy
2019-12-31 13:30:00,6.498,sell
2020-01-15 15:00:00,7.088,buy
2020-03-19 14:30:00,6.595,buy
2020-04-22 10:00:00,6.736,buy
2020-04-27 10:30:00,6.665,buy
2020-05-15 11:00:00,6.428,buy
2020-07-23 14:30:00,6.531,buy
2020-08-12 15:00:00,6.604,buy
2020-08-24 11:30:00,6.758,buy
2020-09-11 10:30:00,6.413,buy
2020-12-29 11:00:00,6.051,buy
2021-01-12 11:30:00,5.806,buy
2021-01-13 15:00:00,5.67,buy
2021-02-22 11:30:00,6.005,sell
2021-02-26 11:30:00,5.815,buy
2021-05-28 10:30:00,15.476,sell
2021-06-18 11:00:00,15.581,sell
2021-07-02 11:00:00,18.56,buy
2021-08-23 11:00:00,13.305,buy
2021-09-27 13:30:00,16.941,sell
2021-10-25 10:30:00,12.009,buy
2021-10-28 11:30:00,11.399,buy
2021-12-27 10:30:00,15.035,buy
2022-03-16 10:30:00,8.114,buy
2022-04-26 13:30:00,8.049,buy
2022-06-20 14:30:00,10.486,sell
2022-07-21 11:00:00,13.115,sell
2022-08-01 13:30:00,11.672,buy
2022-09-01 10:30:00,11.041,buy
2022-09-23 14:00:00,10.419,buy
2022-10-13 11:30:00,12.025,sell
2022-10-25 13:30:00,12.474,buy
2022-11-18 10:00:00,13.01,buy
2022-11-28 10:30:00,12.551,buy
2022-12-14 11:00:00,12.13,buy
2022-12-20 11:00:00,12.044,buy
2023-03-08 14:00:00,12.742,buy
2023-04-25 10:00:00,11.815,buy
2023-05-30 15:00:00,12.474,buy
2023-06-07 10:30:00,12.009,buy
2023-07-17 10:30:00,15.724,sell
2023-08-03 10:30:00,15.154,buy
2023-10-19 15:00:00,17.198,buy
2023-10-27 13:30:00,16.196,buy
2023-11-02 14:00:00,15.793,buy
2023-12-21 13:30:00,19.232,buy
2024-03-01 10:00:00,26.632,sell
2024-03-13 11:00:00,28.116,buy
2024-04-11 15:00:00,31.527,sell
2024-05-23 10:30:00,32.352,buy
2024-06-17 10:30:00,33.325,buy
2024-06-26 14:00:00,33.81,buy
2024-07-24 14:00:00,28.49,buy
2024-07-30 14:00:00,28.1,buy
2024-08-01 11:00:00,29.57,sell
2024-08-20 14:30:00,28.63,buy
2024-08-30 14:30:00,33.02,sell
2024-10-16 10:30:00,33.18,buy
2024-10-31 14:00:00,31.04,buy
2024-12-27 11:00:00,31.51,buy
