0,1,2
2013-04-08 00:00:00,17.72,buy
2017-03-28 00:00:00,33.8,buy
2018-02-26 00:00:00,45.651,buy
2018-03-30 00:00:00,37.596,buy
2018-04-09 00:00:00,37.841,buy
2018-12-25 00:00:00,34.606,buy
2019-11-06 00:00:00,41.346,buy
2020-02-07 00:00:00,38.653,buy
2020-12-30 00:00:00,48.911,buy
2021-01-04 00:00:00,48.576,buy
2021-01-06 00:00:00,47.432,buy
2021-02-08 00:00:00,40.587,buy
2021-02-10 00:00:00,42.152,buy
2021-04-19 00:00:00,40.768,buy
2021-07-16 00:00:00,38.249,buy
2022-11-02 00:00:00,22.812,buy
2023-01-17 00:00:00,30.985,sell
2023-07-03 00:00:00,37.115,buy
2023-11-07 00:00:00,31.535,buy
