0,1,2
2008-03-21 00:00:00,18.806,buy
2008-03-27 00:00:00,16.434,buy
2008-03-31 00:00:00,17.749,buy
2008-07-10 00:00:00,14.569,buy
2009-03-25 00:00:00,13.077,sell
2010-01-25 00:00:00,17.001,buy
2012-01-04 00:00:00,11.837,buy
2012-11-05 00:00:00,13.661,buy
2013-08-02 00:00:00,11.476,buy
2014-02-12 00:00:00,14.0,buy
2014-09-25 00:00:00,15.235,buy
2015-08-10 00:00:00,25.647,buy
2015-08-28 00:00:00,21.671,buy
2018-04-24 00:00:00,50.756,buy
2020-02-07 00:00:00,65.069,buy
2020-09-09 00:00:00,62.517,buy
2021-02-05 00:00:00,65.824,buy
2021-05-17 00:00:00,59.192,buy
2021-08-02 00:00:00,45.431,buy
2021-09-02 00:00:00,43.362,buy
2022-11-02 00:00:00,33.762,buy
2023-01-17 00:00:00,46.491,sell
2023-03-20 00:00:00,41.146,buy
2023-10-25 00:00:00,43.208,buy
2023-11-21 00:00:00,40.892,buy
2023-12-12 00:00:00,37.778,buy
