0,1,2
2022-01-28 14:00:00,43.102,buy
2022-04-08 14:00:00,28.786,buy
2022-07-26 15:00:00,25.631,buy
2022-09-14 10:30:00,26.59,buy
2022-09-16 11:30:00,25.113,buy
2022-09-30 11:30:00,22.443,buy
2022-10-18 11:30:00,20.634,buy
2022-12-14 11:30:00,20.869,buy
2022-12-21 10:30:00,20.272,buy
2023-01-18 11:30:00,21.592,sell
2023-02-28 15:00:00,19.871,buy
2023-05-19 11:30:00,16.429,buy
2023-07-13 11:30:00,22.174,sell
2023-08-02 11:30:00,22.184,sell
2023-08-23 15:00:00,19.541,buy
2023-09-22 11:30:00,17.949,buy
2023-11-08 11:30:00,21.565,sell
2024-01-19 10:30:00,16.967,buy
2024-01-31 14:00:00,13.41,buy
2024-04-25 10:30:00,11.75,buy
2024-06-05 11:30:00,13.636,buy
2024-08-15 14:00:00,13.48,buy
2024-09-19 11:30:00,13.22,buy
2024-11-26 10:30:00,16.28,buy
