0,1,2
2002-10-17 00:00:00,5.437,buy
2002-11-26 00:00:00,4.659,buy
2003-01-09 00:00:00,4.726,buy
2003-08-01 00:00:00,4.163,buy
2003-09-25 00:00:00,4.001,buy
2004-02-23 00:00:00,3.812,sell
2004-07-30 00:00:00,2.579,buy
2008-10-21 00:00:00,2.705,buy
2009-03-31 00:00:00,5.362,sell
2011-06-24 00:00:00,9.702,buy
2011-09-08 00:00:00,9.4,buy
2013-02-20 00:00:00,12.702,sell
2013-11-06 00:00:00,10.022,buy
2014-01-22 00:00:00,10.189,buy
2018-01-03 00:00:00,13.087,buy
2018-08-10 00:00:00,16.321,buy
2018-09-20 00:00:00,13.139,buy
2018-10-22 00:00:00,12.7,buy
2019-06-12 00:00:00,12.427,buy
2020-08-20 00:00:00,16.013,buy
2020-09-21 00:00:00,14.87,buy
2020-11-04 00:00:00,14.706,buy
2021-11-17 00:00:00,22.186,buy
2023-02-28 00:00:00,33.686,sell
2023-08-04 00:00:00,37.409,buy
2024-04-19 00:00:00,31.851,sell
2025-01-07 00:00:00,30.14,buy
