0,1,2
2009-10-14 00:00:00,9.28,buy
2010-06-23 00:00:00,10.1,buy
2011-06-23 00:00:00,8.191,buy
2012-04-11 00:00:00,4.326,buy
2012-05-23 00:00:00,4.115,buy
2012-06-18 00:00:00,4.012,buy
2013-03-21 00:00:00,3.283,buy
2013-04-15 00:00:00,3.139,buy
2016-05-23 00:00:00,8.95,buy
2017-01-18 00:00:00,10.201,buy
2018-06-07 00:00:00,12.651,buy
2018-09-19 00:00:00,9.777,buy
2019-02-15 00:00:00,11.044,sell
2019-09-02 00:00:00,12.481,sell
2019-11-26 00:00:00,11.18,buy
2021-09-09 00:00:00,15.942,sell
2022-01-04 00:00:00,15.577,buy
2022-04-19 00:00:00,11.498,buy
2022-11-07 00:00:00,11.088,buy
2023-10-26 00:00:00,8.686,buy
2024-01-25 00:00:00,7.383,buy
2024-04-29 00:00:00,7.738,buy
2025-01-08 00:00:00,10.08,buy
