0,1,2
2022-07-15 10:30:00,314.682,sell
2022-08-18 10:30:00,279.956,buy
2022-08-23 10:00:00,277.605,buy
2022-08-30 13:30:00,242.216,buy
2022-09-20 11:00:00,224.554,buy
2022-10-20 11:00:00,218.664,buy
2022-12-14 13:30:00,251.974,buy
2022-12-20 13:30:00,231.769,buy
2023-01-20 14:00:00,258.44,sell
2023-02-09 10:30:00,238.05,buy
2023-02-27 11:30:00,219.839,buy
2023-03-24 14:30:00,198.58,buy
2023-05-24 10:30:00,193.253,buy
2023-05-26 10:00:00,191.266,buy
2023-06-06 11:30:00,174.4,buy
2023-06-30 11:00:00,159.73,buy
2023-07-20 11:30:00,149.87,buy
2023-07-31 10:00:00,142.57,buy
2023-08-04 14:30:00,154.28,sell
2023-08-22 15:00:00,132.36,buy
2023-09-19 11:00:00,122.9,buy
2023-11-22 11:00:00,141.74,buy
2023-12-01 10:00:00,156.5,sell
2024-01-23 11:00:00,127.56,buy
2024-01-29 15:00:00,112.67,buy
2024-04-09 11:00:00,94.59,buy
2024-04-12 14:00:00,87.69,buy
2024-05-21 13:30:00,86.09,buy
2024-05-27 14:00:00,83.61,buy
2024-07-01 13:30:00,102.38,buy
2024-07-30 11:30:00,92.67,buy
2024-08-12 11:00:00,101.2,buy
2024-09-03 11:00:00,89.32,buy
2024-09-10 11:30:00,83.77,buy
2024-09-30 10:00:00,107.77,sell
2024-10-30 14:30:00,122.14,buy
2024-11-05 10:00:00,117.6,buy
2024-11-25 15:00:00,111.6,buy
2024-12-17 11:00:00,132.34,buy
2024-12-23 14:30:00,125.79,buy
