0,1,2
1999-03-02 00:00:00,7.488,buy
2000-05-22 00:00:00,18.742,buy
2000-07-31 00:00:00,17.058,buy
2001-02-20 00:00:00,12.769,buy
2001-10-16 00:00:00,10.217,buy
2001-11-19 00:00:00,9.273,buy
2002-10-21 00:00:00,9.094,buy
2002-11-26 00:00:00,7.341,buy
2003-01-08 00:00:00,7.516,buy
2003-05-16 00:00:00,6.983,buy
2003-11-10 00:00:00,5.57,buy
2004-06-23 00:00:00,5.845,buy
2005-01-06 00:00:00,4.909,buy
2005-02-17 00:00:00,4.735,buy
2005-04-27 00:00:00,3.432,buy
2007-10-17 00:00:00,9.042,buy
2008-03-03 00:00:00,10.381,sell
2008-06-19 00:00:00,5.148,buy
2008-09-22 00:00:00,4.247,buy
2008-10-21 00:00:00,3.494,buy
2009-02-06 00:00:00,4.944,sell
2009-11-23 00:00:00,12.936,sell
2010-07-07 00:00:00,8.503,buy
2011-01-05 00:00:00,10.585,buy
2011-10-13 00:00:00,8.067,buy
2011-10-27 00:00:00,7.509,buy
2012-07-05 00:00:00,6.003,buy
2012-11-22 00:00:00,5.548,buy
2014-11-21 00:00:00,14.97,buy
2015-09-09 00:00:00,16.507,buy
2016-01-20 00:00:00,18.875,buy
2016-09-23 00:00:00,18.21,buy
2020-01-10 00:00:00,18.232,sell
2022-04-19 00:00:00,99.724,buy
2022-09-02 00:00:00,109.448,buy
2022-10-14 00:00:00,112.636,buy
2022-11-01 00:00:00,126.038,sell
2023-04-27 00:00:00,83.526,buy
2023-10-09 00:00:00,76.963,buy
2023-12-12 00:00:00,59.625,buy
2024-01-19 00:00:00,47.204,buy
2024-05-20 00:00:00,45.851,buy
