0,1,2
2000-08-25 00:00:00,13.408,buy
2001-07-23 00:00:00,11.244,buy
2003-04-04 00:00:00,6.2,sell
2003-07-10 00:00:00,5.878,buy
2003-10-30 00:00:00,4.933,buy
2004-02-10 00:00:00,6.334,sell
2004-04-27 00:00:00,5.626,buy
2004-10-26 00:00:00,3.95,buy
2005-01-07 00:00:00,3.58,buy
2010-07-05 00:00:00,5.075,buy
2011-05-10 00:00:00,6.035,buy
2011-10-25 00:00:00,3.887,buy
2011-12-08 00:00:00,3.297,buy
2012-08-07 00:00:00,2.667,buy
2012-10-24 00:00:00,4.178,sell
2014-03-14 00:00:00,7.341,buy
2016-12-20 00:00:00,7.92,buy
2018-02-13 00:00:00,10.582,buy
2018-03-28 00:00:00,9.701,buy
2018-08-13 00:00:00,6.843,buy
2019-08-08 00:00:00,9.207,buy
2019-11-04 00:00:00,9.952,buy
2022-01-12 00:00:00,15.35,sell
2023-01-19 00:00:00,15.94,sell
2023-12-13 00:00:00,19.812,buy
2024-08-26 00:00:00,24.35,buy
2024-12-04 00:00:00,27.4,buy
