0,1,2
2001-08-10 00:00:00,1.771,buy
2002-11-29 00:00:00,1.356,buy
2003-01-09 00:00:00,1.322,buy
2003-08-28 00:00:00,1.661,buy
2004-04-23 00:00:00,1.923,buy
2004-05-19 00:00:00,1.831,buy
2005-01-25 00:00:00,1.517,buy
2007-07-09 00:00:00,4.201,buy
2007-10-31 00:00:00,4.568,buy
2008-06-19 00:00:00,1.92,buy
2008-08-14 00:00:00,1.782,buy
2008-09-19 00:00:00,1.705,buy
2009-02-12 00:00:00,2.186,sell
2011-06-07 00:00:00,3.341,buy
2011-06-23 00:00:00,3.191,buy
2012-06-18 00:00:00,2.64,buy
2013-04-18 00:00:00,1.979,buy
2014-08-08 00:00:00,3.789,sell
2014-11-18 00:00:00,3.619,buy
2016-10-27 00:00:00,7.812,sell
2016-12-23 00:00:00,6.261,buy
2017-02-16 00:00:00,6.989,sell
2018-11-29 00:00:00,7.731,buy
2020-09-02 00:00:00,22.486,buy
2022-02-09 00:00:00,18.314,buy
2022-03-14 00:00:00,15.525,buy
2022-09-13 00:00:00,14.677,buy
2023-02-17 00:00:00,16.128,sell
2023-07-05 00:00:00,14.953,buy
2024-05-16 00:00:00,20.068,sell
