0,1,2
1999-10-20 00:00:00,1.179,buy
1999-11-16 00:00:00,1.155,buy
2001-02-09 00:00:00,1.367,buy
2001-05-11 00:00:00,1.342,buy
2001-10-15 00:00:00,0.931,buy
2002-06-10 00:00:00,0.874,buy
2002-10-17 00:00:00,0.881,buy
2003-01-09 00:00:00,0.774,buy
2003-08-28 00:00:00,0.772,buy
2005-07-25 00:00:00,0.496,buy
2005-09-20 00:00:00,0.646,sell
2008-08-21 00:00:00,1.951,buy
2008-09-22 00:00:00,1.615,buy
2010-08-02 00:00:00,4.085,sell
2011-06-07 00:00:00,4.591,buy
2011-11-30 00:00:00,3.597,buy
2011-12-26 00:00:00,3.614,buy
2013-10-30 00:00:00,4.125,buy
2014-04-30 00:00:00,3.747,buy
2015-06-16 00:00:00,14.114,sell
2017-06-29 00:00:00,8.476,sell
2018-08-24 00:00:00,5.687,buy
2019-02-20 00:00:00,5.583,sell
2020-10-30 00:00:00,6.47,buy
2021-02-05 00:00:00,6.153,buy
2023-02-09 00:00:00,11.508,buy
2024-08-01 00:00:00,7.77,buy
