0,1,2
2020-09-04 11:30:00,128.35,buy
2020-10-26 10:30:00,119.052,buy
2020-11-02 10:30:00,116.564,buy
2020-11-12 10:00:00,120.964,buy
2020-11-18 10:00:00,117.569,buy
2020-11-23 15:00:00,116.018,buy
2020-12-15 13:30:00,120.915,sell
2021-01-11 11:00:00,173.451,sell
2021-02-26 11:00:00,136.584,buy
2021-03-09 11:00:00,123.511,buy
2021-03-15 11:00:00,118.906,buy
2021-04-13 10:30:00,123.589,buy
2021-06-03 11:30:00,126.142,buy
2021-06-16 10:30:00,119.37,buy
2021-06-18 15:00:00,111.081,buy
2021-07-09 11:30:00,94.697,buy
2021-07-20 14:30:00,80.056,buy
2021-08-18 15:00:00,73.029,buy
2021-10-21 11:30:00,72.618,buy
2021-10-28 11:00:00,64.828,buy
2021-11-03 11:00:00,64.525,buy
2021-12-20 11:00:00,69.144,buy
2021-12-24 11:30:00,69.075,buy
2022-01-21 11:00:00,61.452,buy
2022-01-26 11:30:00,59.445,buy
2022-02-18 10:30:00,55.697,buy
2022-03-16 11:00:00,48.768,buy
2022-05-19 13:30:00,40.958,buy
2022-06-14 14:00:00,42.553,buy
2022-07-13 11:30:00,45.018,buy
2022-08-01 10:30:00,40.083,buy
2022-08-12 14:00:00,40.802,sell
2022-09-06 10:00:00,34.99,buy
2022-09-23 14:30:00,32.783,buy
2022-11-08 13:30:00,35.029,buy
2023-02-01 10:30:00,35.364,buy
2023-03-03 10:30:00,36.418,buy
2023-03-08 11:00:00,35.719,buy
2023-04-25 11:00:00,34.468,buy
2023-08-03 11:30:00,42.358,buy
2023-11-16 14:30:00,47.087,buy
2023-11-27 11:30:00,54.179,sell
2023-12-15 11:00:00,52.712,buy
2023-12-25 10:00:00,50.101,buy
2024-01-08 11:30:00,47.373,buy
2024-01-11 11:00:00,45.333,buy
2024-02-05 10:00:00,33.069,buy
2024-03-06 13:30:00,41.127,buy
2024-03-27 10:30:00,39.62,buy
2024-03-28 10:30:00,39.255,buy
2024-04-18 10:00:00,41.886,buy
2024-04-22 10:30:00,43.521,buy
2024-05-13 11:00:00,48.111,buy
2024-05-27 14:00:00,45.609,buy
2024-06-14 15:00:00,46.358,buy
2024-06-28 11:00:00,45.862,buy
2024-08-12 10:30:00,42.707,buy
2024-09-10 14:30:00,38.215,buy
2024-09-23 10:30:00,37.632,buy
2024-11-19 10:30:00,45.368,buy
