0,1,2
2019-02-22 14:30:00,5.012,buy
2019-03-26 14:00:00,4.961,buy
2019-04-02 10:30:00,5.208,sell
2019-04-04 13:30:00,5.368,sell
2019-07-19 11:00:00,5.497,sell
2019-08-01 14:00:00,5.565,buy
2019-10-14 13:30:00,5.55,sell
2019-12-10 11:00:00,5.36,buy
2020-01-15 15:00:00,5.413,buy
2020-01-22 11:00:00,5.33,buy
2020-03-02 11:00:00,4.996,buy
2020-04-13 11:30:00,4.791,buy
2020-05-15 13:30:00,4.799,buy
2020-06-16 10:30:00,4.769,buy
2020-06-19 10:00:00,4.746,buy
2020-07-24 10:00:00,4.944,buy
2020-08-26 15:00:00,4.888,buy
2020-11-03 10:00:00,5.015,buy
2020-12-11 10:00:00,5.23,buy
2021-02-23 14:00:00,5.841,sell
2021-04-21 10:30:00,5.698,buy
2021-05-24 10:30:00,5.436,buy
2021-06-21 10:30:00,5.309,buy
2021-06-23 14:30:00,5.253,buy
2021-07-28 10:30:00,4.891,buy
2021-08-26 13:30:00,4.916,buy
2021-09-08 15:00:00,5.209,sell
2021-09-17 14:30:00,5.075,buy
2021-10-19 10:30:00,5.05,buy
2021-11-03 14:30:00,4.907,buy
2021-11-12 10:30:00,4.891,sell
2021-12-07 10:00:00,4.916,sell
2022-02-23 15:00:00,5.15,buy
2022-03-16 13:30:00,4.924,buy
2022-04-19 11:00:00,5.108,buy
2022-04-26 13:30:00,5.1,buy
2022-05-26 11:00:00,5.016,sell
2022-06-06 14:30:00,4.958,buy
2022-06-15 15:00:00,5.066,sell
2022-08-04 11:00:00,4.851,buy
2022-08-15 10:30:00,4.877,sell
2022-09-30 11:00:00,4.913,buy
2023-03-27 14:00:00,5.287,buy
2023-04-18 10:30:00,5.643,sell
2023-06-15 11:30:00,5.634,buy
2023-06-19 14:30:00,5.545,buy
2023-06-27 10:30:00,5.518,buy
2023-07-03 15:00:00,5.643,sell
2023-09-20 10:00:00,5.906,sell
2023-10-31 11:00:00,5.906,buy
2024-01-18 15:00:00,6.181,buy
2024-03-13 11:30:00,6.522,buy
2024-03-18 14:30:00,6.408,buy
2024-05-15 11:30:00,6.683,buy
2024-08-01 10:30:00,7.57,buy
2024-08-28 10:30:00,8.31,sell
2024-09-09 15:00:00,7.12,buy
2024-10-30 15:00:00,7.92,buy
