0,1,2
1995-09-21 00:00:00,0.819,sell
1996-04-05 00:00:00,1.078,buy
1996-11-28 00:00:00,1.798,sell
1997-08-15 00:00:00,3.134,buy
1997-09-25 00:00:00,2.606,buy
1998-01-09 00:00:00,4.295,sell
1998-06-22 00:00:00,3.894,buy
1998-07-06 00:00:00,3.672,buy
1998-07-22 00:00:00,3.498,buy
1999-03-02 00:00:00,2.114,buy
1999-12-16 00:00:00,2.06,buy
2001-05-31 00:00:00,2.736,buy
2001-06-26 00:00:00,2.709,buy
2001-09-03 00:00:00,2.119,buy
2001-11-29 00:00:00,2.134,sell
2002-09-13 00:00:00,1.936,buy
2002-10-17 00:00:00,1.857,buy
2003-09-01 00:00:00,1.642,buy
2008-09-05 00:00:00,17.274,buy
2009-02-13 00:00:00,14.854,sell
2009-06-19 00:00:00,17.489,sell
2010-02-05 00:00:00,21.912,buy
2010-07-08 00:00:00,18.083,buy
2013-02-01 00:00:00,21.399,buy
2014-05-07 00:00:00,12.226,buy
2018-05-18 00:00:00,57.252,sell
2018-08-13 00:00:00,42.46,buy
2019-04-09 00:00:00,61.244,sell
2019-08-27 00:00:00,80.556,sell
2020-03-26 00:00:00,65.871,buy
2020-09-02 00:00:00,134.442,sell
2020-11-12 00:00:00,175.579,sell
2020-12-30 00:00:00,205.548,sell
2021-05-28 00:00:00,250.871,sell
2021-08-04 00:00:00,165.179,buy
2023-01-18 00:00:00,231.34,sell
2023-04-26 00:00:00,211.735,buy
2023-12-12 00:00:00,176.329,buy
2023-12-20 00:00:00,161.856,buy
2024-12-30 00:00:00,126.86,buy
