0,1,2
2019-03-27 11:00:00,16.309,buy
2019-04-15 10:00:00,16.329,buy
2019-06-17 14:00:00,16.793,buy
2019-08-06 11:30:00,19.3,buy
2019-08-22 15:00:00,21.128,sell
2019-09-03 10:30:00,23.256,sell
2019-09-11 10:30:00,22.303,buy
2019-09-18 10:30:00,21.37,buy
2019-09-27 10:30:00,21.281,buy
2019-11-07 11:00:00,20.338,buy
2020-01-17 10:30:00,20.391,buy
2020-02-24 15:00:00,21.55,sell
2020-03-19 10:30:00,18.505,buy
2020-05-14 14:30:00,18.768,buy
2020-08-21 10:30:00,23.024,buy
2020-09-08 14:30:00,25.066,buy
2020-09-11 11:00:00,23.595,buy
2020-09-21 15:00:00,25.505,sell
2020-11-19 11:00:00,30.652,buy
2021-01-14 11:30:00,38.879,buy
2021-02-01 10:30:00,36.704,buy
2021-02-02 11:00:00,35.673,buy
2021-02-09 15:00:00,41.333,sell
2021-09-01 15:00:00,50.234,buy
2021-09-08 15:00:00,45.685,buy
2021-11-01 11:00:00,50.532,sell
2022-01-10 10:30:00,49.26,buy
2022-02-15 10:00:00,44.829,buy
2022-03-09 11:00:00,44.473,buy
2022-03-28 11:00:00,42.174,buy
2022-04-22 14:00:00,37.381,buy
2022-06-07 10:00:00,45.994,sell
2022-06-14 15:00:00,44.59,buy
2022-08-17 15:00:00,46.95,buy
2022-08-22 10:30:00,46.336,buy
2022-10-21 15:00:00,47.85,buy
2022-11-07 15:00:00,46.343,buy
2023-02-09 10:00:00,42.447,buy
2023-03-15 11:00:00,41.675,buy
2023-03-20 11:00:00,39.374,buy
2023-03-29 15:00:00,39.869,buy
2023-05-09 11:00:00,42.566,sell
2023-05-18 14:00:00,43.026,sell
2023-05-30 15:00:00,42.002,buy
2023-06-02 10:30:00,41.392,buy
2023-06-06 10:00:00,40.389,buy
2023-07-20 10:30:00,43.38,buy
2023-09-12 11:30:00,43.154,buy
2023-09-20 14:00:00,41.963,buy
2023-10-17 11:00:00,38.716,buy
2023-11-20 14:30:00,40.32,sell
2023-11-29 13:30:00,38.992,buy
2024-01-16 15:00:00,32.488,buy
2024-01-23 11:00:00,30.668,buy
2024-03-19 11:00:00,36.404,sell
2024-03-26 15:00:00,34.83,buy
2024-04-03 13:30:00,33.019,buy
2024-04-10 15:00:00,32.419,buy
2024-05-06 10:00:00,33.905,sell
2024-05-10 10:00:00,35.942,sell
2024-06-26 14:00:00,37.16,buy
2024-07-05 14:30:00,36.4,buy
2024-07-09 11:00:00,35.78,buy
2024-08-22 11:30:00,35.12,buy
2024-11-25 10:30:00,39.82,buy
2024-12-19 11:30:00,38.01,buy
