0,1,2
1999-12-16 00:00:00,6.043,buy
2001-02-15 00:00:00,12.73,buy
2001-12-06 00:00:00,9.384,sell
2003-07-08 00:00:00,5.214,buy
2003-08-04 00:00:00,4.86,buy
2003-10-23 00:00:00,4.296,buy
2004-02-11 00:00:00,4.456,sell
2004-06-23 00:00:00,3.748,buy
2004-07-19 00:00:00,3.479,buy
2005-04-26 00:00:00,2.653,buy
2007-07-09 00:00:00,6.857,buy
2008-03-24 00:00:00,6.755,buy
2008-06-19 00:00:00,4.355,buy
2008-08-21 00:00:00,4.178,buy
2009-01-22 00:00:00,4.953,sell
2014-09-23 00:00:00,6.959,sell
2015-01-21 00:00:00,6.959,buy
2015-11-30 00:00:00,12.168,sell
2017-01-24 00:00:00,11.405,buy
2020-12-18 00:00:00,6.989,buy
2021-05-06 00:00:00,6.316,buy
2021-07-20 00:00:00,4.997,buy
2023-06-01 00:00:00,3.54,buy
2023-10-25 00:00:00,3.371,buy
2024-01-25 00:00:00,2.942,buy
2024-02-07 00:00:00,2.991,buy
