0,1,2
2008-02-13 00:00:00,3.962,buy
2008-04-09 00:00:00,3.28,buy
2008-08-21 00:00:00,1.853,buy
2010-07-05 00:00:00,2.773,buy
2011-06-24 00:00:00,4.644,buy
2011-10-13 00:00:00,4.239,buy
2011-10-26 00:00:00,4.016,buy
2012-07-04 00:00:00,2.994,buy
2012-09-04 00:00:00,2.666,buy
2015-03-10 00:00:00,6.474,sell
2017-04-28 00:00:00,6.76,buy
2017-10-10 00:00:00,5.908,buy
2017-12-27 00:00:00,4.749,buy
2019-09-16 00:00:00,6.151,sell
2020-11-03 00:00:00,5.417,buy
2022-03-18 00:00:00,8.059,buy
2024-01-25 00:00:00,8.195,buy
2024-09-19 00:00:00,9.13,buy
