0,1,2
2021-08-18 14:00:00,278.324,buy
2021-09-03 11:30:00,216.556,buy
2021-10-25 14:00:00,239.5,buy
2022-01-07 15:00:00,163.069,buy
2022-01-14 14:00:00,157.573,buy
2022-01-28 14:00:00,138.75,buy
2022-03-17 10:30:00,141.052,buy
2022-04-08 14:00:00,134.807,buy
2022-04-21 15:00:00,109.636,buy
2022-12-19 11:30:00,191.997,buy
2022-12-21 11:30:00,191.744,buy
2023-02-16 14:00:00,241.166,buy
2023-03-20 14:00:00,210.302,buy
2023-04-26 11:30:00,238.201,buy
2023-07-14 15:00:00,254.655,buy
2023-07-20 14:00:00,250.715,buy
2023-07-28 14:00:00,254.47,buy
2023-08-14 14:00:00,209.829,buy
2023-09-12 15:00:00,249.367,sell
2024-02-08 15:00:00,310.169,sell
2024-06-03 11:30:00,318.525,buy
2024-09-25 10:30:00,329.39,buy
