0,1,2
2004-02-20 00:00:00,3.483,sell
2004-05-13 00:00:00,3.127,buy
2004-06-17 00:00:00,2.696,buy
2005-04-29 00:00:00,1.948,buy
2005-09-21 00:00:00,2.631,sell
2007-10-24 00:00:00,12.573,buy
2008-08-18 00:00:00,3.516,buy
2008-09-23 00:00:00,3.087,buy
2008-10-21 00:00:00,2.697,buy
2009-02-17 00:00:00,5.282,sell
2009-04-03 00:00:00,7.087,sell
2010-07-05 00:00:00,9.6,buy
2011-05-13 00:00:00,12.908,buy
2011-06-07 00:00:00,12.675,buy
2011-06-27 00:00:00,12.063,buy
2011-09-16 00:00:00,8.748,buy
2012-08-03 00:00:00,5.558,buy
2012-11-08 00:00:00,5.115,buy
2012-12-06 00:00:00,4.612,buy
2013-06-26 00:00:00,4.908,buy
2015-03-18 00:00:00,17.013,sell
2018-01-23 00:00:00,10.591,buy
2018-02-14 00:00:00,8.239,buy
2018-06-06 00:00:00,8.319,buy
2018-09-05 00:00:00,6.76,buy
2020-06-18 00:00:00,15.49,sell
2020-11-10 00:00:00,15.45,buy
2021-01-06 00:00:00,19.86,sell
2022-03-18 00:00:00,15.06,buy
2022-10-13 00:00:00,21.39,buy
2023-04-26 00:00:00,18.91,buy
2023-05-18 00:00:00,16.79,buy
2023-10-09 00:00:00,15.93,buy
2024-05-29 00:00:00,11.59,buy
2024-06-27 00:00:00,9.81,buy
