0,1,2
2019-03-14 14:30:00,7.589,buy
2019-04-19 10:30:00,7.58,buy
2019-04-29 11:30:00,7.083,buy
2019-07-05 10:30:00,8.935,buy
2019-07-10 11:30:00,8.501,buy
2019-08-16 15:00:00,9.135,buy
2019-08-22 11:00:00,8.682,buy
2019-10-25 10:30:00,7.804,buy
2019-11-20 14:30:00,7.243,sell
2019-12-13 11:30:00,7.197,buy
2020-01-17 13:30:00,7.831,buy
2020-02-03 10:30:00,7.007,buy
2020-03-10 13:30:00,7.351,buy
2020-03-13 11:00:00,6.871,buy
2020-06-16 11:00:00,7.84,buy
2020-08-27 10:30:00,9.652,buy
2020-09-08 14:30:00,9.733,buy
2020-09-11 14:00:00,9.561,buy
2020-09-23 14:30:00,9.162,buy
2020-10-12 15:00:00,9.425,sell
2020-10-28 14:30:00,8.781,buy
2020-11-18 10:30:00,8.645,buy
2020-12-23 11:30:00,7.955,buy
2021-02-23 10:30:00,8.881,sell
2021-05-20 13:30:00,8.436,buy
2021-06-04 13:30:00,8.518,buy
2021-08-26 14:00:00,7.949,sell
2021-09-27 13:30:00,7.644,buy
2021-12-09 10:30:00,7.764,sell
2022-01-11 14:00:00,7.709,sell
2022-04-26 11:00:00,6.507,buy
2022-07-07 10:30:00,6.692,buy
2022-08-19 11:00:00,6.921,buy
2022-08-25 10:30:00,6.844,buy
2022-09-27 13:30:00,6.873,buy
2022-11-18 10:00:00,7.54,buy
2022-12-16 11:00:00,7.445,buy
2022-12-20 11:30:00,7.369,buy
2023-01-17 11:30:00,8.093,buy
2023-02-21 13:30:00,8.284,sell
2023-04-06 13:30:00,10.838,sell
2023-05-11 13:30:00,11.0,buy
2023-05-26 10:00:00,9.723,buy
2023-06-14 14:00:00,10.181,buy
2023-06-15 15:00:00,9.885,buy
2023-07-31 10:30:00,10.543,buy
2023-08-03 10:30:00,10.357,buy
2023-08-15 15:00:00,10.347,buy
2023-09-22 14:30:00,11.022,buy
2023-09-27 14:30:00,10.856,buy
2023-12-12 10:00:00,9.897,buy
2023-12-18 13:30:00,9.526,buy
2024-01-11 10:30:00,9.242,buy
2024-01-23 14:00:00,8.518,buy
2024-02-20 14:30:00,9.839,sell
2024-07-26 10:30:00,15.24,buy
2024-09-02 14:00:00,13.07,buy
2024-09-10 10:30:00,12.3,buy
2024-09-23 10:30:00,13.2,sell
2024-11-01 10:30:00,14.4,buy
2024-12-19 14:30:00,12.1,buy
