0,1,2
2019-04-26 10:30:00,11.24,buy
2019-04-30 10:45:00,10.603,buy
2019-05-06 10:30:00,9.973,buy
2019-05-23 11:00:00,9.283,buy
2019-06-26 10:00:00,9.845,buy
2019-07-11 10:15:00,9.314,buy
2019-07-11 14:45:00,9.246,buy
2019-08-13 13:45:00,7.989,buy
2019-08-19 14:30:00,8.119,sell
2019-09-25 11:00:00,8.915,buy
2019-09-30 13:45:00,8.551,buy
2019-10-09 10:15:00,8.483,buy
2019-10-21 13:15:00,8.293,buy
2019-11-01 10:45:00,8.166,buy
2019-11-12 13:15:00,8.227,buy
2019-11-22 15:00:00,8.203,buy
2019-11-27 10:45:00,7.981,buy
2019-11-28 10:00:00,7.963,buy
2019-12-27 11:30:00,9.343,sell
2020-03-16 13:15:00,13.268,buy
2020-04-28 14:45:00,13.541,sell
2020-04-30 14:30:00,15.333,sell
2020-05-20 14:45:00,15.882,buy
2020-06-02 10:00:00,18.608,sell
2020-08-07 10:15:00,40.766,sell
2020-08-17 10:00:00,38.094,buy
2020-09-07 14:30:00,35.417,buy
2020-09-09 11:15:00,33.571,buy
2020-09-25 14:45:00,42.25,buy
2020-10-16 15:00:00,47.108,buy
2020-10-20 10:00:00,44.537,buy
2020-11-02 10:00:00,49.702,buy
2020-11-06 13:45:00,44.537,buy
2020-11-23 11:00:00,44.863,sell
2020-11-26 10:00:00,44.219,buy
2020-12-10 14:00:00,52.691,sell
2021-01-22 14:30:00,72.867,sell
2021-02-23 10:15:00,71.283,buy
2021-02-24 09:45:00,71.182,buy
2021-03-08 11:30:00,55.359,buy
2021-03-23 13:30:00,51.294,buy
2021-03-24 13:45:00,50.35,buy
2021-04-09 13:15:00,54.637,buy
2021-05-10 10:00:00,71.201,buy
2021-05-11 10:30:00,66.911,buy
2021-05-19 13:30:00,75.356,sell
2021-05-31 14:45:00,83.483,sell
2021-06-07 14:00:00,70.106,buy
2021-06-30 11:00:00,122.206,sell
2021-07-05 10:00:00,114.271,buy
2021-07-12 13:30:00,131.883,sell
2021-07-22 11:30:00,151.812,sell
2021-09-13 13:45:00,134.543,buy
2021-09-16 15:00:00,131.682,buy
2021-10-19 13:45:00,171.207,buy
2021-10-27 15:00:00,189.914,buy
2021-12-10 14:00:00,175.865,sell
2021-12-16 14:00:00,170.466,buy
2021-12-27 09:45:00,136.93,buy
2022-01-14 13:15:00,142.27,sell
2022-01-28 09:45:00,153.651,buy
2022-02-07 14:00:00,149.959,buy
2022-02-08 14:00:00,140.874,buy
2022-02-14 10:00:00,135.653,buy
2022-02-17 14:30:00,156.761,sell
2022-02-22 13:30:00,158.217,sell
2022-03-16 13:30:00,155.822,buy
2022-03-22 10:45:00,139.987,buy
2022-03-25 14:15:00,136.969,buy
2022-03-28 15:00:00,134.64,buy
2022-04-06 10:45:00,135.646,buy
2022-04-11 14:00:00,126.164,buy
2022-04-12 13:45:00,121.955,buy
2022-04-15 10:45:00,111.162,buy
2022-04-21 14:45:00,117.786,buy
2022-05-16 14:45:00,133.575,buy
2022-06-09 13:45:00,161.38,buy
2022-07-29 14:00:00,227.197,buy
2022-08-11 11:15:00,248.706,buy
2022-08-31 09:45:00,243.485,buy
2022-09-13 11:00:00,254.175,buy
2022-09-20 13:15:00,236.229,sell
2022-10-10 14:00:00,214.244,buy
2022-10-20 10:15:00,198.413,buy
2022-10-24 15:00:00,194.045,buy
2022-10-31 14:30:00,185.44,buy
2022-11-10 14:30:00,202.135,buy
2022-11-17 13:15:00,188.785,buy
2022-12-13 14:00:00,175.077,buy
2022-12-16 14:30:00,167.574,buy
2022-12-21 15:00:00,164.139,buy
2022-12-22 10:15:00,163.097,buy
2023-01-03 11:00:00,178.015,buy
2023-01-13 10:45:00,169.529,buy
2023-02-21 11:15:00,157.172,buy
2023-02-28 11:00:00,158.115,buy
2023-03-14 13:30:00,145.807,buy
2023-03-16 14:45:00,140.695,buy
2023-04-10 11:30:00,127.048,buy
2023-04-14 10:00:00,124.01,buy
2023-04-24 10:00:00,117.311,buy
2023-04-25 13:15:00,111.881,buy
2023-05-05 11:15:00,111.564,buy
2023-05-29 13:45:00,101.33,buy
2023-06-07 13:45:00,95.087,buy
2023-06-08 14:45:00,93.956,buy
2023-07-12 14:45:00,113.416,sell
2023-07-19 14:00:00,100.73,buy
2023-07-21 10:15:00,99.843,buy
2023-07-27 10:00:00,94.671,buy
2023-08-02 11:00:00,90.625,buy
2023-08-15 14:00:00,83.31,buy
2023-08-17 10:45:00,82.015,buy
2023-08-23 14:15:00,74.77,buy
