0,1,2
2010-02-04 00:00:00,13.031,buy
2010-07-07 00:00:00,9.463,buy
2011-01-04 00:00:00,20.237,buy
2011-01-20 00:00:00,17.175,buy
2011-06-27 00:00:00,15.422,buy
2011-10-13 00:00:00,12.514,buy
2012-07-27 00:00:00,10.129,buy
2012-11-22 00:00:00,8.904,buy
2013-11-13 00:00:00,6.074,buy
2013-12-26 00:00:00,5.909,buy
2014-03-05 00:00:00,5.284,buy
2014-05-08 00:00:00,4.815,buy
2014-10-29 00:00:00,6.607,buy
2015-01-22 00:00:00,8.097,buy
2015-09-02 00:00:00,5.911,buy
2016-01-13 00:00:00,6.16,buy
2017-05-02 00:00:00,6.111,buy
2017-10-16 00:00:00,6.991,buy
2017-11-23 00:00:00,5.845,buy
2019-11-19 00:00:00,6.054,buy
2020-03-11 00:00:00,5.568,buy
2020-05-06 00:00:00,5.124,buy
2020-07-08 00:00:00,5.992,sell
2020-11-04 00:00:00,5.16,buy
2021-12-20 00:00:00,6.444,buy
2022-02-08 00:00:00,6.184,buy
2022-09-08 00:00:00,7.831,buy
2023-09-28 00:00:00,10.7,buy
2024-06-21 00:00:00,10.256,buy
2024-08-01 00:00:00,10.46,buy
2024-09-12 00:00:00,9.55,buy
2025-01-06 00:00:00,10.2,buy
