0,1,2
2019-01-16 10:55:00,3.258,buy
2019-01-17 14:45:00,3.24,buy
2019-01-31 13:30:00,3.249,buy
2019-02-25 13:05:00,3.923,sell
2019-02-27 14:35:00,3.886,buy
2019-05-17 14:15:00,6.264,buy
2019-05-22 11:10:00,6.18,buy
2019-06-03 10:45:00,5.796,buy
2019-06-05 11:10:00,5.337,buy
2019-06-06 11:25:00,5.195,buy
2019-06-13 10:35:00,5.459,buy
2019-06-14 14:05:00,5.384,buy
2019-06-14 14:55:00,5.346,buy
2019-07-02 14:20:00,6.064,buy
2019-07-04 10:30:00,5.941,buy
2019-07-04 14:55:00,5.875,buy
2019-07-17 14:50:00,5.535,buy
2019-07-25 10:25:00,5.299,buy
2019-08-01 10:45:00,5.252,buy
2019-08-09 11:20:00,4.855,buy
2019-08-09 14:40:00,4.779,buy
2019-08-21 09:40:00,5.271,buy
2019-08-29 14:45:00,5.214,buy
2019-08-30 11:25:00,5.138,buy
2019-08-30 14:35:00,5.063,buy
2019-09-17 14:00:00,5.885,buy
2019-09-23 09:45:00,5.733,buy
2019-09-25 10:35:00,5.932,buy
2019-10-08 10:55:00,5.733,buy
2019-10-09 09:50:00,5.554,buy
2019-10-17 15:00:00,5.894,buy
2019-10-18 13:20:00,5.894,buy
2019-10-23 14:25:00,5.903,buy
2019-10-30 09:45:00,5.837,buy
2019-10-30 13:10:00,5.762,buy
2019-11-06 10:25:00,5.733,buy
2019-11-11 13:35:00,6.055,sell
2019-11-18 09:40:00,5.195,buy
2019-11-22 11:30:00,5.176,buy
2019-11-26 10:45:00,5.186,buy
2019-11-29 09:45:00,5.006,buy
2019-11-29 13:30:00,4.94,buy
2019-12-31 13:45:00,5.233,buy
2020-01-08 14:15:00,5.261,buy
2020-01-16 10:30:00,5.11,buy
2020-01-20 10:25:00,4.997,buy
2020-01-20 14:55:00,5.101,sell
2020-02-20 10:40:00,4.628,buy
2020-02-25 09:45:00,4.647,buy
2020-02-25 11:30:00,4.562,buy
2020-02-28 13:20:00,4.354,buy
2020-03-09 10:35:00,4.628,buy
2020-03-12 14:00:00,4.439,buy
2020-03-24 09:40:00,4.269,buy
2020-03-24 13:35:00,4.175,buy
2020-04-10 13:45:00,4.128,buy
2020-04-13 09:50:00,4.109,buy
2020-04-28 09:45:00,4.08,buy
2020-05-12 11:30:00,4.099,buy
2020-06-03 14:55:00,3.92,buy
2020-06-04 14:00:00,3.91,buy
2020-06-15 09:40:00,4.014,sell
2020-06-19 11:00:00,4.1,buy
2020-07-02 13:45:00,4.062,sell
2020-07-08 09:40:00,4.441,buy
2020-07-17 13:15:00,4.469,buy
2020-07-31 11:20:00,4.715,buy
2020-08-04 10:45:00,4.819,buy
2020-08-04 13:25:00,4.791,buy
2020-08-05 09:40:00,4.706,buy
2020-08-07 13:40:00,4.63,buy
2020-08-11 14:45:00,4.753,buy
2020-08-20 10:50:00,5.141,buy
2020-08-25 10:45:00,5.047,buy
2020-09-07 13:55:00,4.639,buy
2020-09-11 09:40:00,4.478,buy
2020-09-15 10:40:00,4.526,buy
2020-09-22 14:40:00,4.459,buy
2020-09-24 11:15:00,4.27,buy
2020-09-28 10:25:00,4.157,buy
