0,1,2
2019-01-28 14:30:00,2.766,buy
2019-02-11 11:00:00,2.803,sell
2019-03-27 10:00:00,3.185,buy
2019-04-23 10:00:00,3.418,buy
2019-05-24 11:15:00,2.906,buy
2019-06-06 10:45:00,2.813,buy
2019-06-14 13:15:00,2.85,buy
2019-07-10 14:45:00,2.822,buy
2019-07-12 14:15:00,2.887,sell
2019-08-01 11:30:00,2.803,buy
2019-08-19 14:00:00,2.729,sell
2019-09-19 11:30:00,2.785,buy
2019-09-25 11:00:00,2.729,buy
2020-01-15 13:15:00,3.093,buy
2020-01-16 14:15:00,3.028,buy
2020-01-23 14:15:00,2.813,buy
2020-03-05 11:30:00,2.869,sell
2020-03-12 14:00:00,2.7,buy
2020-03-19 13:15:00,2.56,buy
2020-03-30 11:15:00,2.551,buy
2020-04-07 14:00:00,2.616,sell
2020-04-08 14:30:00,2.644,sell
2020-05-06 13:30:00,2.458,buy
2020-06-23 10:45:00,2.28,buy
2020-07-23 10:00:00,2.551,buy
2020-07-24 14:30:00,2.466,buy
2020-07-30 10:00:00,2.513,sell
2020-08-03 13:15:00,2.551,sell
2020-08-24 09:45:00,2.523,buy
2020-08-25 14:15:00,2.494,buy
2020-09-08 10:30:00,2.419,buy
2020-10-09 13:30:00,2.4,sell
2020-12-18 09:45:00,2.786,sell
2021-01-05 13:45:00,2.833,buy
2021-01-06 14:15:00,2.796,buy
2021-01-13 11:30:00,2.636,buy
2021-02-08 10:15:00,2.494,buy
2021-02-19 15:00:00,2.739,sell
2021-02-25 14:45:00,2.796,buy
2021-03-09 10:45:00,2.833,buy
2021-03-17 13:30:00,2.984,buy
2021-03-23 14:00:00,2.88,buy
2021-04-27 14:00:00,3.153,buy
2021-07-08 14:00:00,3.991,buy
2021-07-13 13:15:00,4.434,sell
2021-07-26 14:30:00,4.66,buy
2021-08-26 09:45:00,5.209,sell
2021-09-08 13:30:00,6.147,sell
2021-09-29 14:00:00,5.465,buy
2021-10-19 10:15:00,6.554,sell
2021-11-22 10:00:00,4.016,sell
2021-11-26 10:00:00,3.978,buy
2022-01-28 10:45:00,3.997,buy
2022-02-09 11:00:00,4.49,sell
2022-02-24 13:45:00,4.509,buy
2022-03-09 14:30:00,4.793,buy
2022-03-18 15:00:00,4.707,sell
2022-03-21 11:15:00,4.831,sell
2022-04-15 09:45:00,6.441,sell
2022-05-16 14:30:00,4.546,sell
2022-05-31 13:45:00,5.039,buy
2022-06-20 13:30:00,4.717,buy
2022-06-23 10:15:00,4.632,buy
2022-06-27 13:45:00,4.783,sell
2022-07-12 13:45:00,4.725,buy
2022-07-25 14:30:00,4.697,buy
2022-08-09 14:00:00,4.639,sell
2022-08-29 14:45:00,5.042,sell
2022-09-13 15:00:00,4.879,buy
2022-09-15 14:45:00,4.773,buy
2022-10-13 13:45:00,4.274,buy
2022-11-04 13:45:00,4.197,sell
2022-11-21 10:30:00,4.12,buy
2022-12-05 13:45:00,4.418,sell
2022-12-07 13:45:00,4.341,buy
2022-12-15 11:15:00,4.207,buy
2022-12-22 15:00:00,4.015,buy
2023-01-13 13:45:00,3.928,buy
2023-02-28 14:15:00,4.197,buy
2023-03-08 10:45:00,4.197,buy
2023-03-14 10:15:00,4.072,buy
2023-03-21 10:15:00,3.976,buy
2023-03-30 13:15:00,3.947,buy
2023-04-10 13:45:00,3.909,buy
2023-04-24 10:15:00,3.967,buy
2023-04-25 09:45:00,3.967,buy
2023-05-25 14:45:00,3.995,buy
2023-06-15 10:45:00,3.899,buy
2023-08-08 11:00:00,4.217,buy
2023-09-22 14:00:00,4.956,buy
2023-09-26 14:30:00,4.926,buy
2023-10-09 10:00:00,4.907,buy
2023-10-18 09:45:00,5.074,sell
2023-10-24 09:45:00,4.857,buy
2023-10-30 14:45:00,4.71,buy
2023-11-03 10:45:00,4.749,buy
2023-11-09 14:15:00,4.838,sell
2023-12-19 10:45:00,5.133,buy
2023-12-26 10:30:00,5.34,sell
2024-01-12 13:15:00,5.636,buy
2024-01-22 14:00:00,5.252,buy
2024-02-01 11:30:00,5.774,buy
2024-02-02 14:45:00,5.616,buy
2024-02-06 11:15:00,5.399,buy
2024-02-08 13:30:00,5.803,sell
2024-04-16 13:45:00,9.183,buy
2024-04-18 13:45:00,8.887,buy
2024-05-17 10:15:00,9.508,buy
2024-06-03 14:45:00,10.08,buy
2024-06-07 10:00:00,10.07,buy
2024-06-19 14:00:00,9.705,buy
2024-06-27 14:45:00,9.58,buy
2024-07-10 09:45:00,10.03,sell
2024-07-12 10:00:00,9.8,buy
2024-07-18 11:30:00,8.7,buy
2024-07-23 10:00:00,9.06,sell
2024-08-05 14:00:00,7.69,buy
2024-08-21 11:30:00,8.13,buy
2024-09-04 13:45:00,7.87,buy
2024-09-10 14:15:00,7.22,buy
2024-09-24 14:15:00,7.83,sell
2024-09-27 10:00:00,8.35,sell
2024-11-12 14:30:00,7.86,buy
2024-11-29 10:15:00,7.46,buy
2024-12-13 11:00:00,7.73,buy
2025-01-07 14:00:00,6.85,buy
2025-01-08 13:45:00,6.74,buy
