0,1,2
2014-01-15 00:00:00,9.925,buy
2014-01-23 00:00:00,9.734,buy
2014-03-10 00:00:00,8.472,buy
2014-10-09 00:00:00,8.853,buy
2017-09-28 00:00:00,10.848,buy
2017-10-10 00:00:00,10.848,buy
2018-07-03 00:00:00,8.826,buy
2018-08-13 00:00:00,6.768,buy
2018-08-17 00:00:00,6.247,buy
2018-08-21 00:00:00,6.409,buy
2018-10-23 00:00:00,5.483,buy
2018-12-25 00:00:00,5.015,buy
2020-02-07 00:00:00,7.183,buy
2020-04-28 00:00:00,7.21,buy
2021-06-16 00:00:00,38.466,sell
2022-08-18 00:00:00,30.55,buy
2022-09-14 00:00:00,31.0,buy
2024-01-15 00:00:00,23.091,buy
2024-01-26 00:00:00,21.698,buy
2024-07-10 00:00:00,25.21,buy
2024-12-03 00:00:00,27.77,buy
