0,1,2
2019-01-15 10:15:00,5.14,buy
2019-01-22 14:00:00,5.458,buy
2019-01-23 10:30:00,5.451,buy
2019-01-31 09:50:00,5.58,buy
2019-02-15 13:50:00,5.546,buy
2019-03-21 11:30:00,5.986,buy
2019-03-26 13:10:00,5.857,buy
2019-04-04 09:45:00,6.621,sell
2019-04-08 13:45:00,6.581,buy
2019-04-09 10:30:00,6.533,buy
2019-04-12 14:20:00,6.215,buy
2019-04-18 13:30:00,6.303,buy
2019-04-23 15:00:00,6.148,buy
2019-04-25 14:55:00,6.033,buy
2019-04-26 13:05:00,5.992,buy
2019-05-06 14:40:00,5.783,buy
2019-05-07 10:20:00,5.891,sell
2019-05-20 09:40:00,5.999,buy
2019-05-30 09:45:00,5.918,buy
2019-06-13 09:40:00,5.945,buy
2019-06-14 10:25:00,5.898,buy
2019-06-19 13:40:00,5.986,sell
2019-06-24 14:25:00,6.202,sell
2019-06-28 11:05:00,6.236,buy
2019-07-03 14:35:00,6.303,buy
2019-07-12 10:05:00,6.162,buy
2019-07-17 13:55:00,6.295,sell
2019-07-18 14:30:00,6.183,buy
2019-07-26 13:35:00,6.295,buy
2019-08-05 14:40:00,6.435,buy
2019-08-09 13:30:00,6.344,buy
2019-08-12 10:15:00,6.309,buy
2019-08-16 09:35:00,6.288,sell
2019-08-28 10:25:00,6.253,buy
2019-08-29 14:30:00,6.197,buy
2019-09-03 13:35:00,6.463,sell
2019-09-11 14:05:00,6.393,buy
2019-09-23 10:20:00,6.239,buy
2019-10-08 09:40:00,6.148,buy
2019-10-10 09:50:00,6.183,sell
2019-10-11 10:45:00,6.162,buy
2019-10-17 14:20:00,6.148,buy
2019-10-24 13:35:00,5.909,buy
2019-10-29 10:50:00,5.973,buy
2019-11-06 11:15:00,6.001,buy
2019-11-06 14:55:00,6.001,buy
2019-11-07 10:10:00,5.98,buy
2019-11-13 14:05:00,5.776,buy
2019-11-15 15:00:00,5.636,buy
2019-11-19 14:20:00,5.776,sell
2019-12-04 10:30:00,5.888,buy
2019-12-04 14:00:00,5.909,buy
2019-12-16 10:30:00,5.987,buy
2019-12-18 14:40:00,6.106,buy
2019-12-19 13:55:00,6.099,buy
2019-12-24 10:10:00,6.071,buy
2019-12-25 14:45:00,6.071,buy
2019-12-27 09:55:00,6.176,sell
2020-01-03 11:05:00,6.295,buy
2020-01-06 13:35:00,6.442,sell
2020-01-07 10:10:00,6.575,sell
2020-01-08 10:45:00,6.4,buy
2020-01-08 14:45:00,6.33,buy
2020-01-15 10:25:00,6.211,buy
2020-01-16 10:35:00,6.197,buy
2020-01-17 13:05:00,6.064,buy
2020-01-22 10:20:00,5.973,buy
2020-02-04 15:00:00,5.552,buy
2020-02-06 10:50:00,5.461,buy
2020-02-11 10:05:00,5.713,sell
2020-02-14 10:30:00,5.657,buy
2020-02-19 11:20:00,5.65,buy
2020-02-19 15:00:00,5.643,buy
2020-02-26 10:55:00,5.594,sell
2020-03-02 11:10:00,5.734,sell
2020-03-09 10:35:00,5.496,buy
2020-03-11 13:30:00,5.489,buy
2020-03-12 13:55:00,5.377,buy
2020-03-16 13:55:00,5.215,buy
2020-03-17 10:30:00,5.075,buy
2020-03-24 15:00:00,5.054,sell
2020-03-26 13:50:00,5.075,buy
2020-03-26 14:15:00,5.054,buy
2020-03-30 15:00:00,5.166,buy
2020-04-02 13:35:00,5.342,sell
2020-04-14 13:40:00,5.321,sell
2020-04-17 13:55:00,5.307,sell
2020-04-21 13:40:00,5.145,buy
2020-04-22 10:15:00,5.047,buy
2020-04-22 14:30:00,4.991,buy
2020-04-28 10:40:00,5.152,buy
2020-04-30 13:15:00,5.237,sell
2020-04-30 14:45:00,5.314,sell
2020-05-07 10:20:00,5.054,buy
2020-05-14 10:25:00,5.054,buy
2020-05-25 09:50:00,5.026,buy
2020-05-29 09:45:00,5.047,buy
2020-06-01 13:40:00,5.068,sell
2020-06-05 10:45:00,4.998,buy
2020-06-11 09:40:00,4.977,buy
2020-06-23 10:20:00,5.033,buy
2020-07-07 10:50:00,5.818,buy
2020-07-08 09:40:00,5.776,buy
2020-07-13 09:55:00,5.707,buy
2020-07-15 11:05:00,5.707,buy
2020-07-17 13:10:00,5.576,buy
2020-07-23 11:15:00,5.722,buy
2020-07-30 14:15:00,5.846,buy
2020-08-06 11:15:00,5.7,buy
2020-08-10 10:10:00,5.634,buy
2020-08-20 13:50:00,5.773,buy
2020-08-25 14:00:00,5.641,buy
2020-08-26 14:40:00,5.685,buy
2020-09-04 10:10:00,5.89,buy
2020-09-08 14:15:00,6.153,sell
2020-09-22 14:20:00,6.292,buy
2020-09-28 14:40:00,6.379,buy
2020-09-29 11:10:00,6.306,buy
2020-09-30 14:10:00,6.138,buy
2020-10-13 14:55:00,6.774,sell
2020-10-20 10:15:00,6.679,buy
2020-10-23 10:30:00,6.569,buy
2020-10-26 09:50:00,6.423,buy
2020-11-17 10:30:00,7.388,buy
2020-11-17 13:50:00,7.249,buy
2020-11-19 10:35:00,7.242,buy
2020-11-23 11:10:00,7.695,sell
2020-12-03 10:50:00,7.534,buy
2020-12-03 14:15:00,7.366,buy
2020-12-08 09:45:00,7.242,buy
2020-12-15 13:35:00,6.832,buy
2020-12-22 13:45:00,6.811,buy
2021-01-04 14:45:00,7.03,sell
2021-01-07 10:15:00,7.191,sell
2021-01-11 14:25:00,7.307,buy
2021-01-19 10:25:00,8.162,sell
2021-01-19 14:30:00,8.038,buy
2021-01-22 10:30:00,8.009,buy
2021-01-29 10:50:00,7.739,buy
2021-03-03 14:35:00,8.542,sell
2021-03-09 09:55:00,7.907,buy
2021-03-16 11:00:00,8.352,buy
2021-03-17 10:45:00,8.287,buy
2021-03-17 14:05:00,8.594,sell
2021-03-30 10:55:00,8.111,buy
2021-04-01 10:25:00,8.009,buy
2021-04-02 14:10:00,8.089,buy
2021-04-09 10:45:00,8.294,sell
2021-04-28 14:10:00,8.55,sell
2021-05-19 10:55:00,8.564,buy
2021-05-28 14:30:00,8.623,buy
2021-06-01 10:40:00,8.557,buy
2021-06-15 10:20:00,8.901,buy
2021-06-23 13:10:00,8.747,sell
2021-07-02 14:30:00,8.396,buy
2021-07-05 13:35:00,8.396,buy
2021-07-26 13:55:00,8.638,buy
2021-08-04 14:25:00,8.551,sell
2021-08-18 09:55:00,8.551,buy
2021-08-18 11:30:00,8.512,buy
2021-08-26 13:10:00,9.369,sell
2021-08-30 13:10:00,9.731,sell
2021-09-01 09:40:00,10.888,sell
2021-09-07 11:25:00,12.201,sell
2021-09-13 14:35:00,12.768,sell
2021-10-13 10:45:00,10.872,buy
2021-10-27 14:30:00,10.699,buy
2021-11-05 10:25:00,9.456,buy
2021-11-11 14:25:00,9.409,sell
2021-11-15 09:35:00,9.181,buy
2021-11-19 09:40:00,9.377,buy
2021-12-06 15:00:00,10.361,buy
2021-12-07 10:25:00,10.384,buy
2021-12-09 11:05:00,10.109,buy
2021-12-10 14:55:00,9.967,buy
2021-12-14 10:30:00,9.826,buy
2021-12-20 10:15:00,10.203,buy
2021-12-20 13:15:00,10.148,buy
2021-12-22 09:50:00,10.085,buy
2021-12-24 14:50:00,9.826,buy
2021-12-27 14:10:00,9.716,buy
2021-12-28 10:25:00,9.629,buy
2021-12-30 14:30:00,9.519,buy
2022-01-19 09:45:00,10.431,sell
2022-02-07 14:25:00,10.258,sell
2022-02-08 14:55:00,10.793,sell
2022-02-10 14:50:00,11.029,sell
2022-02-14 13:55:00,10.966,buy
2022-02-17 10:00:00,10.911,buy
2022-02-18 13:25:00,11.368,sell
2022-02-22 13:10:00,11.549,buy
2022-03-04 10:10:00,11.761,buy
2022-03-07 14:25:00,11.958,buy
2022-03-10 14:45:00,11.431,buy
2022-03-16 13:55:00,10.738,sell
2022-04-12 11:30:00,13.35,buy
2022-04-15 15:00:00,13.806,buy
2022-04-18 13:20:00,13.381,buy
2022-04-19 09:45:00,13.413,buy
2022-04-20 14:45:00,13.098,buy
2022-04-21 13:10:00,13.169,buy
2022-04-27 10:50:00,12.028,buy
2022-05-19 09:55:00,13.114,buy
2022-06-08 14:15:00,15.852,sell
2022-06-22 11:05:00,15.49,buy
2022-06-22 13:55:00,15.309,buy
2022-06-27 14:50:00,16.316,sell
2022-06-30 11:25:00,16.394,buy
2022-07-15 14:00:00,16.246,buy
2022-07-19 13:20:00,16.523,buy
2022-07-21 13:20:00,15.869,buy
2022-07-28 10:45:00,16.254,buy
2022-08-05 10:25:00,15.55,buy
2022-08-09 10:30:00,17.126,sell
2022-08-10 10:40:00,16.833,buy
2022-08-15 14:40:00,17.587,buy
2022-09-21 13:25:00,19.289,buy
2022-09-22 14:35:00,19.968,sell
2022-09-26 09:40:00,19.39,buy
2022-09-26 15:00:00,18.945,buy
2022-10-18 14:10:00,17.889,buy
2022-10-24 10:25:00,17.906,buy
2022-10-28 10:50:00,18.501,sell
2022-10-31 14:30:00,16.665,buy
2022-11-01 10:05:00,16.498,buy
2022-11-09 10:30:00,17.445,buy
2022-11-16 09:45:00,16.984,sell
2022-11-22 13:30:00,16.405,sell
2022-11-25 11:20:00,17.185,sell
2022-11-28 13:30:00,16.64,buy
2022-12-01 13:45:00,16.565,buy
2022-12-05 13:05:00,16.447,sell
2022-12-09 10:45:00,16.196,buy
2022-12-15 14:35:00,15.902,sell
2022-12-19 10:25:00,15.911,buy
2022-12-19 14:55:00,15.651,buy
2022-12-20 14:10:00,15.508,buy
2022-12-22 14:50:00,15.223,buy
2022-12-28 13:55:00,15.609,buy
2023-01-06 14:30:00,15.877,sell
2023-01-09 11:15:00,16.045,sell
2023-01-11 13:55:00,16.481,sell
2023-02-06 10:20:00,15.969,buy
2023-02-09 09:40:00,15.886,buy
2023-02-20 15:00:00,16.062,sell
2023-02-22 10:05:00,16.481,sell
2023-02-24 11:25:00,16.43,buy
2023-02-28 10:00:00,16.791,buy
2023-03-02 10:15:00,16.715,buy
2023-03-10 09:50:00,16.43,buy
2023-03-15 09:50:00,16.246,buy
2023-03-15 14:35:00,16.355,sell
2023-03-20 13:20:00,15.844,buy
2023-03-28 13:10:00,16.246,buy
2023-04-07 14:00:00,16.606,buy
2023-04-21 13:50:00,16.59,buy
2023-04-24 10:35:00,16.414,buy
2023-04-25 10:40:00,16.196,buy
2023-05-17 10:40:00,17.009,buy
