0,1,2
2021-09-02 11:30:00,44.399,buy
2021-09-13 10:30:00,43.701,buy
2021-12-21 14:00:00,40.421,buy
2021-12-27 14:00:00,39.676,buy
2022-05-23 14:00:00,29.91,sell
2022-07-13 14:00:00,32.622,buy
2022-09-16 11:30:00,35.172,buy
2023-02-21 10:30:00,35.93,buy
2023-02-24 15:00:00,35.249,buy
2023-04-13 15:00:00,31.509,buy
2023-06-06 11:30:00,33.869,buy
2023-09-15 14:00:00,33.733,buy
2023-11-20 10:30:00,30.378,buy
2023-11-23 14:00:00,30.28,buy
2023-12-20 10:30:00,26.828,buy
2024-01-23 15:00:00,25.229,buy
2024-02-01 11:30:00,24.019,buy
2024-06-21 11:30:00,24.82,buy
2024-06-26 11:30:00,24.32,buy
2024-07-25 11:30:00,21.9,buy
2024-11-26 10:30:00,28.93,buy
2025-01-02 14:00:00,26.96,buy
