0,1,2
1999-01-11 00:00:00,0.534,buy
1999-12-16 00:00:00,0.758,buy
2001-03-05 00:00:00,1.23,sell
2001-09-06 00:00:00,0.912,buy
2002-09-20 00:00:00,0.848,buy
2003-01-08 00:00:00,0.705,buy
2003-07-31 00:00:00,0.665,buy
2004-06-18 00:00:00,0.766,buy
2004-06-30 00:00:00,0.725,buy
2004-12-15 00:00:00,0.755,buy
2005-01-13 00:00:00,0.716,buy
2008-02-05 00:00:00,7.48,buy
2008-03-24 00:00:00,6.191,buy
2008-04-25 00:00:00,5.451,buy
2008-08-15 00:00:00,2.907,buy
2008-10-22 00:00:00,1.968,buy
2010-02-02 00:00:00,6.423,buy
2011-08-11 00:00:00,6.663,buy
2011-10-13 00:00:00,6.04,buy
2011-12-19 00:00:00,4.748,buy
2013-04-22 00:00:00,5.151,buy
2014-04-30 00:00:00,3.118,buy
2014-09-26 00:00:00,4.318,buy
2014-10-29 00:00:00,4.341,buy
2015-01-22 00:00:00,5.957,buy
2015-06-09 00:00:00,15.406,sell
2015-09-08 00:00:00,6.414,buy
2017-11-22 00:00:00,6.063,buy
2018-03-28 00:00:00,5.348,buy
2019-02-22 00:00:00,3.951,sell
2019-07-15 00:00:00,4.075,buy
2020-05-06 00:00:00,3.209,buy
2021-11-10 00:00:00,4.439,buy
2023-01-31 00:00:00,4.287,sell
2023-10-18 00:00:00,4.733,buy
2025-01-07 00:00:00,4.73,buy
