0,1,2
1999-12-23 00:00:00,5.35,buy
2001-10-15 00:00:00,7.297,buy
2002-10-22 00:00:00,6.151,buy
2003-07-31 00:00:00,6.002,buy
2004-02-09 00:00:00,4.956,sell
2004-07-02 00:00:00,4.199,buy
2008-03-24 00:00:00,12.657,buy
2009-02-16 00:00:00,9.889,sell
2011-05-06 00:00:00,16.005,buy
2012-05-25 00:00:00,13.246,buy
2012-09-03 00:00:00,12.121,buy
2014-06-12 00:00:00,13.685,sell
2016-12-14 00:00:00,26.275,buy
2018-04-26 00:00:00,28.951,buy
2018-08-10 00:00:00,24.66,buy
2019-06-12 00:00:00,22.915,buy
2019-11-01 00:00:00,21.346,buy
2021-03-12 00:00:00,47.093,buy
2021-08-04 00:00:00,38.878,buy
2021-10-20 00:00:00,48.277,sell
2023-04-27 00:00:00,52.432,buy
2023-07-05 00:00:00,43.441,buy
2023-12-22 00:00:00,28.246,buy
