0,1,2
2019-05-07 10:30:00,3.609,buy
2019-05-16 14:30:00,3.626,sell
2019-07-01 10:00:00,3.567,buy
2019-07-12 14:00:00,3.463,buy
2019-07-31 15:00:00,3.48,buy
2019-08-06 13:30:00,3.238,buy
2019-09-23 11:00:00,3.411,buy
2020-01-22 11:00:00,3.411,buy
2020-03-13 10:30:00,2.978,buy
2020-04-28 13:30:00,2.779,buy
2020-05-25 10:00:00,2.9,buy
2020-07-27 10:30:00,3.104,buy
2020-08-26 10:30:00,3.255,buy
2020-09-11 14:00:00,3.3,buy
2020-09-30 14:30:00,3.282,buy
2020-10-20 13:30:00,3.3,buy
2020-10-27 13:30:00,3.184,buy
2021-01-25 10:30:00,3.344,buy
2021-03-12 13:30:00,4.361,sell
2021-03-24 14:00:00,4.049,buy
2021-04-19 13:30:00,5.547,sell
2021-05-20 14:30:00,5.743,buy
2021-07-06 15:00:00,6.299,buy
2021-07-16 14:00:00,8.296,sell
2021-07-23 11:00:00,9.536,sell
2021-08-03 11:30:00,8.077,buy
2021-08-12 14:30:00,9.062,sell
2021-09-01 10:30:00,8.752,sell
2021-09-10 11:00:00,11.879,sell
2021-09-30 11:00:00,8.843,buy
2021-10-13 11:00:00,7.466,buy
2021-10-27 14:00:00,7.138,buy
2021-11-08 10:30:00,6.682,buy
2021-11-10 11:00:00,6.345,buy
2022-01-04 10:30:00,6.969,buy
2022-02-24 14:00:00,7.008,buy
2022-03-16 11:00:00,6.162,buy
2022-04-12 11:00:00,6.664,buy
2022-04-26 13:30:00,5.837,buy
2022-06-17 14:00:00,5.552,buy
2022-06-23 13:30:00,5.414,buy
2022-08-01 14:30:00,4.885,buy
2022-08-04 15:00:00,4.647,buy
2022-08-12 10:30:00,5.025,sell
2022-08-29 11:30:00,4.836,buy
2022-09-30 10:30:00,4.467,buy
2022-10-25 10:30:00,4.438,buy
2022-12-13 10:30:00,4.557,buy
2022-12-15 11:00:00,4.418,buy
2022-12-20 10:30:00,4.438,buy
2022-12-23 11:30:00,4.318,buy
2023-01-20 14:00:00,4.527,sell
2023-03-27 15:00:00,4.318,buy
2023-03-30 10:30:00,4.239,buy
2023-04-18 10:30:00,4.457,sell
2023-08-25 10:30:00,4.03,buy
2023-10-24 13:30:00,3.68,buy
2023-11-06 11:00:00,3.89,buy
2023-12-06 11:00:00,3.82,buy
2023-12-18 14:00:00,3.74,buy
2023-12-21 13:30:00,3.7,buy
2024-01-23 11:00:00,3.42,buy
2024-02-05 14:00:00,3.46,buy
2024-03-25 11:00:00,3.63,buy
2024-03-26 15:00:00,3.59,buy
2024-05-15 11:30:00,3.83,buy
2024-06-06 13:30:00,3.58,buy
2024-06-12 14:00:00,3.56,buy
2024-07-02 11:30:00,3.48,sell
2024-07-22 11:30:00,3.46,buy
2024-07-24 13:30:00,3.44,buy
2024-08-01 10:30:00,3.58,sell
2024-09-05 11:00:00,3.17,buy
2024-09-12 13:30:00,2.99,buy
2024-10-08 10:30:00,4.08,sell
2024-11-05 10:00:00,3.82,buy
2024-11-13 14:30:00,3.79,buy
2024-12-20 10:00:00,3.7,buy
