0,1,2
2000-07-18 00:00:00,1.462,buy
2000-09-12 00:00:00,1.281,buy
2001-05-10 00:00:00,1.198,buy
2001-09-06 00:00:00,0.98,buy
2002-11-20 00:00:00,0.625,buy
2003-01-09 00:00:00,0.591,buy
2003-07-31 00:00:00,0.564,buy
2004-10-28 00:00:00,0.412,buy
2005-02-17 00:00:00,0.388,buy
2005-04-27 00:00:00,0.315,buy
2005-11-08 00:00:00,0.315,buy
2005-12-08 00:00:00,0.305,buy
2006-08-11 00:00:00,0.478,buy
2009-02-18 00:00:00,0.585,sell
2009-10-12 00:00:00,1.216,buy
2011-01-04 00:00:00,3.012,buy
2012-09-07 00:00:00,3.031,buy
2017-03-27 00:00:00,3.934,buy
2017-10-10 00:00:00,3.607,buy
2020-04-29 00:00:00,1.212,buy
2023-10-10 00:00:00,1.371,buy
2024-01-25 00:00:00,1.332,buy
2024-07-25 00:00:00,1.093,buy
