0,1,2
2019-08-07 11:30:00,3.988,buy
2019-08-29 15:00:00,4.424,sell
2019-10-17 14:00:00,4.871,buy
2019-11-07 11:30:00,4.631,buy
2020-01-14 14:00:00,6.046,sell
2020-02-26 11:30:00,11.55,sell
2020-04-02 11:30:00,7.517,buy
2020-04-08 14:00:00,8.359,sell
2020-07-09 15:00:00,13.573,sell
2020-07-22 15:00:00,14.303,sell
2020-09-28 10:30:00,12.93,buy
2020-10-22 15:00:00,12.862,buy
2021-01-06 14:00:00,17.653,sell
2021-01-29 11:30:00,16.332,buy
2021-02-05 11:30:00,15.15,buy
2021-02-23 15:00:00,15.226,buy
2021-08-30 10:30:00,14.763,buy
2021-09-01 15:00:00,14.185,buy
2021-09-22 14:00:00,13.272,buy
2022-01-06 15:00:00,12.153,buy
2022-03-16 15:00:00,9.326,buy
2022-07-14 11:30:00,9.2,buy
2022-10-11 14:00:00,8.571,buy
2022-12-15 11:30:00,8.677,buy
2023-06-09 15:00:00,7.281,buy
2023-07-03 14:00:00,7.788,sell
2023-08-09 14:00:00,7.918,buy
2023-08-14 15:00:00,7.828,buy
2023-08-23 10:30:00,7.439,buy
2023-12-05 10:30:00,7.549,buy
2023-12-20 10:30:00,7.059,buy
2024-01-19 10:30:00,6.36,buy
2024-02-01 11:30:00,5.482,buy
2024-04-11 10:30:00,6.95,buy
2024-05-27 15:00:00,6.49,buy
2024-07-05 15:00:00,5.71,buy
2024-09-19 10:30:00,5.95,buy
2024-11-27 11:30:00,7.8,buy
2024-12-25 15:00:00,7.66,buy
