0,1,2
2022-01-28 11:15:00,211.338,buy
2022-02-17 14:15:00,196.929,sell
2022-03-08 09:45:00,218.434,buy
2022-03-09 09:45:00,227.762,buy
2022-03-25 13:45:00,198.711,buy
2022-04-11 14:00:00,186.87,buy
2022-04-21 14:45:00,181.9,buy
2022-05-16 14:00:00,222.224,buy
2022-07-12 14:45:00,379.549,buy
2022-07-22 10:00:00,391.785,buy
2022-08-11 10:45:00,395.293,buy
2022-08-12 13:45:00,383.044,buy
2022-09-02 14:30:00,448.234,sell
2022-09-07 11:00:00,551.918,sell
2022-09-15 11:00:00,450.493,buy
2022-09-23 09:45:00,497.288,sell
2022-09-26 13:15:00,519.943,sell
2022-10-14 15:00:00,436.995,buy
2022-10-20 10:30:00,385.843,buy
2022-10-27 14:45:00,393.212,buy
2022-10-31 14:15:00,377.913,buy
2022-11-03 09:45:00,452.674,sell
2022-11-29 14:15:00,441.452,buy
2022-12-20 09:45:00,376.402,buy
2023-01-09 14:30:00,400.442,buy
2023-01-11 14:30:00,376.45,buy
2023-01-13 10:15:00,363.928,buy
2023-01-16 11:00:00,359.575,buy
2023-03-06 10:30:00,320.745,buy
2023-03-07 10:00:00,344.302,sell
2023-03-14 11:00:00,320.332,buy
2023-03-15 14:00:00,317.481,buy
2023-03-17 14:00:00,292.723,buy
2023-03-22 15:00:00,288.579,buy
2023-04-24 10:30:00,262.468,buy
2023-05-08 10:30:00,231.486,buy
2023-06-28 14:30:00,226.199,buy
2023-06-29 14:30:00,224.407,buy
2023-07-19 14:00:00,225.99,buy
2023-07-21 10:15:00,225.303,buy
2023-08-23 14:15:00,171.728,buy
2023-09-14 14:00:00,164.874,buy
2023-10-19 13:30:00,160.963,buy
2023-11-02 10:30:00,144.644,buy
2023-11-22 13:15:00,152.383,buy
2023-11-24 10:30:00,149.191,buy
2023-11-30 14:30:00,145.239,buy
2023-12-11 11:30:00,142.318,buy
2023-12-18 10:00:00,136.76,buy
2023-12-20 15:00:00,135.181,buy
2024-01-18 10:00:00,177.865,buy
2024-01-23 10:00:00,160.055,buy
2024-01-31 09:45:00,127.872,buy
2024-02-02 11:15:00,115.455,buy
2024-02-05 11:30:00,106.309,buy
2024-03-07 15:00:00,140.124,buy
2024-03-15 10:45:00,153.063,buy
2024-03-26 10:30:00,136.166,buy
2024-04-12 14:45:00,156.288,buy
2024-04-26 13:15:00,141.274,buy
2024-06-06 10:00:00,142.483,buy
2024-06-07 13:30:00,134.467,buy
2024-06-27 14:30:00,117.55,buy
2024-07-02 15:00:00,114.39,buy
2024-07-04 14:15:00,105.6,buy
2024-07-08 10:15:00,104.56,buy
2024-07-11 10:00:00,105.75,buy
2024-08-12 13:15:00,128.01,buy
2024-09-24 09:45:00,120.63,buy
2024-09-26 10:15:00,119.99,buy
2024-10-08 10:00:00,194.0,sell
2024-10-11 11:00:00,161.56,buy
2024-10-29 14:45:00,144.81,buy
2024-11-07 10:15:00,136.05,buy
2024-11-08 10:00:00,142.0,sell
2024-11-15 10:15:00,143.91,buy
2024-11-26 14:30:00,122.1,buy
2024-12-06 10:45:00,123.29,buy
2024-12-13 14:00:00,120.52,buy
2024-12-19 13:30:00,119.42,buy
2024-12-27 09:45:00,116.65,buy
2024-12-31 11:00:00,115.15,buy
2025-01-06 10:00:00,105.24,buy
