0,1,2
2013-11-18 00:00:00,5.356,buy
2015-09-02 00:00:00,8.835,buy
2016-01-11 00:00:00,9.805,buy
2016-09-23 00:00:00,11.48,buy
2017-12-19 00:00:00,8.003,buy
2018-03-28 00:00:00,6.175,buy
2018-08-15 00:00:00,5.334,buy
2018-09-14 00:00:00,5.317,buy
2019-11-19 00:00:00,6.49,buy
2020-05-27 00:00:00,6.012,buy
2020-11-04 00:00:00,7.027,buy
2021-04-19 00:00:00,6.537,buy
2021-08-04 00:00:00,5.93,buy
2022-09-22 00:00:00,5.021,buy
2023-03-20 00:00:00,5.443,buy
2023-10-13 00:00:00,5.473,buy
2024-01-19 00:00:00,4.948,buy
