0,1,2
2019-02-22 10:30:00,9.169,buy
2019-05-16 10:15:00,14.12,sell
2019-05-24 10:00:00,12.529,buy
2019-05-29 14:15:00,13.367,sell
2019-06-04 15:00:00,13.367,buy
2019-06-26 13:45:00,14.676,sell
2019-07-04 13:45:00,13.97,buy
2019-07-11 10:00:00,12.878,buy
2019-08-05 14:15:00,11.846,buy
2019-08-09 14:45:00,11.147,buy
2019-08-16 10:30:00,11.449,sell
2019-12-24 11:30:00,17.481,buy
2019-12-30 10:15:00,17.528,buy
2020-01-08 15:00:00,16.81,buy
2020-01-21 10:00:00,18.653,buy
2020-03-17 11:00:00,17.727,buy
2020-03-30 10:30:00,16.753,buy
2020-04-07 14:00:00,17.783,sell
2020-04-10 10:30:00,17.263,buy
2020-04-21 14:00:00,16.271,buy
2020-04-24 11:00:00,16.29,buy
2020-04-28 11:00:00,15.571,buy
2020-04-30 13:45:00,16.687,sell
2020-06-10 13:45:00,17.812,buy
2020-07-01 14:30:00,18.984,buy
2020-07-15 14:00:00,21.323,buy
2020-09-08 10:30:00,20.761,buy
2020-09-09 13:30:00,20.056,buy
2020-09-11 10:00:00,19.608,buy
2020-09-24 13:45:00,18.731,buy
2020-10-15 09:45:00,20.465,sell
2020-11-17 14:00:00,19.589,buy
2020-11-23 14:00:00,20.256,sell
2020-12-03 13:15:00,19.436,buy
2020-12-17 11:00:00,20.323,buy
2020-12-18 13:45:00,20.17,buy
2020-12-28 13:15:00,19.456,buy
2020-12-29 15:00:00,19.341,buy
2021-01-29 10:00:00,21.104,buy
2021-02-03 13:30:00,19.827,buy
2021-02-08 10:00:00,18.531,buy
2021-02-22 11:00:00,20.189,sell
2021-02-26 10:00:00,19.084,buy
2021-04-12 09:45:00,20.294,buy
2021-04-13 14:45:00,19.57,buy
2021-04-27 10:45:00,19.837,buy
2021-04-30 14:15:00,19.894,buy
2021-06-04 10:15:00,19.808,buy
2021-06-16 14:45:00,19.179,buy
2021-07-02 10:00:00,20.704,buy
2021-08-24 10:00:00,37.02,sell
2021-09-03 14:45:00,29.807,buy
2021-09-24 11:15:00,29.922,buy
2021-10-18 10:45:00,27.714,buy
2021-10-19 10:45:00,28.707,sell
2021-11-23 13:15:00,33.047,buy
2021-11-29 13:45:00,36.981,sell
2021-12-15 11:30:00,39.681,sell
2021-12-24 14:00:00,38.177,buy
2021-12-29 10:00:00,42.719,sell
2022-01-07 13:15:00,37.56,buy
2022-01-11 14:00:00,36.701,buy
2022-01-12 14:00:00,39.199,sell
2022-01-19 10:30:00,36.537,buy
2022-03-21 13:45:00,36.904,sell
2022-03-24 15:00:00,40.163,sell
2022-04-06 11:15:00,36.624,buy
2022-04-12 10:45:00,36.981,buy
2022-04-20 14:30:00,32.834,buy
2022-04-25 13:45:00,29.064,buy
2022-04-29 14:15:00,31.157,sell
2022-06-15 13:15:00,38.003,buy
2022-06-21 10:15:00,36.026,buy
2022-07-11 14:00:00,37.945,buy
2022-07-12 14:15:00,37.887,buy
2022-08-11 10:15:00,40.996,buy
2022-08-12 15:00:00,40.462,buy
2022-08-22 10:15:00,39.636,buy
2022-08-31 13:45:00,36.916,buy
2022-09-01 11:30:00,36.469,buy
2022-09-13 13:45:00,38.976,buy
2022-10-31 10:00:00,42.502,buy
2022-11-30 11:15:00,39.967,buy
2022-12-13 13:15:00,39.462,buy
2022-12-15 09:45:00,39.374,buy
2022-12-16 11:15:00,37.965,buy
2022-12-28 10:15:00,38.908,sell
2023-01-16 13:45:00,42.658,sell
2023-01-19 11:00:00,44.251,sell
2023-03-28 09:45:00,44.251,buy
2023-04-24 10:00:00,40.307,buy
2023-04-24 15:00:00,39.85,buy
2023-04-25 14:15:00,38.607,buy
2023-04-28 13:45:00,37.839,buy
2023-05-09 10:30:00,35.789,buy
2023-05-23 10:00:00,37.664,sell
2023-05-29 14:15:00,36.955,buy
2023-06-05 14:00:00,35.935,buy
2023-06-06 13:45:00,35.653,buy
2023-07-06 15:00:00,35.508,buy
2023-07-25 11:30:00,35.627,buy
2023-08-01 14:45:00,35.015,buy
2023-08-04 13:15:00,34.53,buy
2023-08-10 10:00:00,38.444,sell
2023-09-15 11:30:00,33.206,buy
2023-10-16 14:15:00,31.793,buy
2023-11-02 11:00:00,30.063,buy
2023-11-02 13:45:00,29.925,buy
2023-11-16 09:45:00,29.233,buy
2023-12-21 10:00:00,28.502,buy
2023-12-27 13:15:00,29.51,buy
2024-01-03 13:45:00,29.243,buy
2024-01-04 14:00:00,28.66,buy
2024-01-08 09:45:00,27.899,buy
2024-01-17 14:30:00,25.478,buy
2024-01-31 10:00:00,26.426,buy
2024-02-23 13:30:00,31.2,buy
2024-03-07 14:30:00,30.123,buy
2024-03-20 14:45:00,31.684,sell
2024-03-22 13:45:00,31.625,buy
2024-05-14 13:45:00,31.842,buy
2024-05-20 14:15:00,30.212,buy
2024-05-24 14:00:00,29.451,buy
2024-05-27 10:00:00,29.609,buy
2024-06-20 14:30:00,27.75,buy
2024-06-21 11:15:00,27.41,buy
2024-07-19 10:45:00,26.5,buy
2024-09-10 13:30:00,24.41,buy
2024-09-27 10:00:00,29.34,sell
2024-10-16 10:00:00,28.75,buy
2024-10-23 13:45:00,32.17,sell
2024-10-29 11:00:00,31.35,buy
2024-11-13 09:45:00,33.1,buy
2024-11-14 15:00:00,32.36,buy
2024-11-19 14:15:00,31.68,buy
2024-12-13 11:15:00,30.26,buy
