0,1,2
2004-04-21 00:00:00,2.19,buy
2004-06-02 00:00:00,2.022,buy
2008-08-14 00:00:00,2.43,buy
2008-12-02 00:00:00,2.572,buy
2008-12-30 00:00:00,2.44,buy
2009-10-12 00:00:00,2.525,buy
2010-04-22 00:00:00,2.905,buy
2013-04-10 00:00:00,1.827,buy
2014-01-15 00:00:00,1.681,buy
2015-06-10 00:00:00,6.345,sell
2018-03-30 00:00:00,3.917,buy
2018-06-13 00:00:00,3.123,buy
2021-02-02 00:00:00,4.387,buy
2021-07-01 00:00:00,4.803,buy
2022-06-07 00:00:00,4.937,sell
2022-08-03 00:00:00,4.609,buy
2023-04-25 00:00:00,6.172,sell
2024-04-22 00:00:00,8.733,sell
