0,1,2
2019-04-29 15:00:00,9.054,buy
2019-10-18 11:30:00,8.652,buy
2020-04-27 15:00:00,7.261,buy
2020-05-25 10:30:00,7.193,buy
2020-05-29 10:30:00,7.186,buy
2020-11-19 14:00:00,9.706,buy
2020-12-14 11:30:00,11.132,buy
2021-02-08 15:00:00,15.411,buy
2021-06-07 14:00:00,23.189,sell
2021-11-12 10:30:00,35.368,buy
2022-01-20 11:30:00,27.449,buy
2022-02-24 14:00:00,30.577,sell
2022-04-08 14:00:00,25.78,buy
2022-04-22 14:00:00,23.148,buy
2022-05-20 15:00:00,26.924,sell
2022-06-07 11:30:00,27.728,sell
2022-08-01 11:30:00,33.897,buy
2022-08-18 10:30:00,31.16,buy
2022-08-26 11:30:00,29.778,buy
2022-09-29 14:00:00,25.473,buy
2022-12-21 14:00:00,23.698,buy
2023-01-03 14:00:00,23.231,buy
2023-03-08 14:00:00,23.85,buy
2023-03-14 15:00:00,22.839,buy
2023-03-17 15:00:00,22.199,buy
2023-06-09 11:30:00,18.983,buy
2023-06-26 14:00:00,18.728,buy
2023-07-18 15:00:00,18.993,buy
2023-08-14 14:00:00,17.327,buy
2023-08-24 14:00:00,15.897,buy
2023-09-22 11:30:00,15.682,buy
2023-10-24 15:00:00,14.996,buy
2024-01-19 10:30:00,13.556,buy
2024-01-31 14:00:00,12.185,buy
2024-04-24 11:30:00,12.783,buy
2024-07-02 10:30:00,12.2,buy
2024-07-08 10:30:00,11.56,buy
2024-07-25 11:30:00,10.77,buy
