0,1,2
2021-08-03 14:05:00,57.492,buy
2021-08-03 14:30:00,56.915,buy
2021-08-09 10:45:00,61.048,buy
2021-08-10 14:40:00,62.067,buy
2021-08-13 14:10:00,59.306,buy
2021-08-18 10:25:00,58.115,buy
2021-08-20 13:35:00,57.104,buy
2021-08-24 11:05:00,66.047,sell
2021-08-30 14:10:00,81.126,buy
2021-09-09 13:55:00,69.557,buy
2021-09-14 09:40:00,65.307,buy
2021-09-27 13:10:00,60.885,buy
2021-10-18 14:10:00,64.991,buy
2021-10-20 09:35:00,64.152,buy
2021-10-21 14:05:00,66.363,buy
2021-10-27 11:15:00,66.516,buy
2021-10-29 14:20:00,72.526,sell
2021-11-01 13:05:00,74.746,sell
2021-11-02 13:40:00,69.927,buy
2021-11-03 13:20:00,65.424,buy
2021-11-03 14:10:00,64.531,buy
2021-11-10 10:35:00,63.114,buy
2021-11-15 10:25:00,63.123,buy
2021-11-16 11:10:00,62.771,buy
2021-11-16 14:10:00,62.492,buy
2021-11-24 10:25:00,60.714,buy
2021-11-25 10:50:00,58.846,buy
2021-11-25 14:45:00,58.458,buy
2021-11-29 10:10:00,59.514,sell
2021-12-07 11:10:00,55.39,buy
2021-12-10 13:30:00,61.544,sell
2021-12-14 14:35:00,60.353,buy
2021-12-16 10:25:00,59.613,buy
2021-12-20 10:30:00,57.321,buy
2021-12-23 13:55:00,56.951,buy
2021-12-27 10:50:00,54.776,buy
2021-12-29 14:20:00,53.747,sell
2022-01-05 13:45:00,54.316,buy
2022-01-07 10:00:00,54.144,buy
2022-01-11 10:45:00,52.52,buy
2022-01-12 14:35:00,53.152,sell
2022-01-21 13:05:00,49.064,buy
2022-01-27 09:40:00,47.106,sell
2022-01-28 10:35:00,44.768,buy
2022-02-11 11:00:00,44.94,buy
2022-02-23 10:50:00,49.632,sell
2022-02-24 10:40:00,50.688,sell
2022-02-24 13:20:00,49.073,buy
2022-03-14 13:35:00,54.388,buy
2022-03-22 09:45:00,52.069,buy
