0,1,2
2019-04-24 15:00:00,8.39,buy
2019-05-07 11:00:00,8.197,buy
2019-05-24 11:30:00,8.486,buy
2019-06-27 10:30:00,9.452,buy
2019-07-05 11:00:00,9.226,buy
2019-08-12 11:00:00,8.521,buy
2019-08-15 11:30:00,8.252,buy
2019-09-24 11:00:00,8.608,buy
2020-02-11 10:30:00,9.017,sell
2020-02-14 10:30:00,9.825,sell
2020-03-13 10:30:00,10.965,buy
2020-05-28 15:00:00,13.227,buy
2020-06-12 13:30:00,12.924,buy
2020-07-07 13:30:00,15.401,sell
2020-07-14 10:30:00,17.209,sell
2020-09-10 14:00:00,16.763,buy
2020-09-21 14:00:00,17.12,sell
2020-09-28 14:00:00,16.541,buy
2020-10-23 10:00:00,16.71,buy
2021-01-14 14:30:00,15.988,buy
2021-01-25 10:30:00,15.365,buy
2021-02-08 11:30:00,13.806,buy
2021-03-09 11:30:00,14.305,buy
2021-04-13 13:30:00,13.69,buy
2021-07-01 10:00:00,13.692,buy
2021-08-13 11:30:00,13.665,buy
2021-08-30 15:00:00,13.436,sell
2021-09-15 13:30:00,13.793,buy
2021-09-30 14:00:00,13.866,buy
2021-10-18 11:30:00,13.866,buy
2021-10-27 14:00:00,13.51,buy
2021-11-19 13:30:00,13.162,buy
2021-12-21 14:00:00,13.19,buy
2022-01-12 14:00:00,13.51,buy
2022-01-26 11:00:00,12.587,buy
2022-05-11 14:00:00,13.564,sell
2022-06-22 11:00:00,13.929,buy
2022-07-13 11:00:00,13.226,buy
2022-09-16 10:00:00,13.648,buy
2022-09-26 11:30:00,12.654,buy
2022-10-11 13:30:00,12.326,buy
2022-10-25 13:30:00,12.167,buy
2022-11-18 15:00:00,13.442,buy
2022-12-26 11:00:00,12.823,buy
2023-02-20 14:00:00,13.104,buy
2023-04-14 10:30:00,12.382,buy
2023-06-20 13:30:00,12.917,buy
2023-06-27 10:30:00,12.724,buy
2023-09-08 14:00:00,12.849,buy
2023-10-24 11:00:00,12.018,buy
2023-10-30 10:30:00,12.318,sell
2023-11-23 11:30:00,12.105,buy
2023-12-21 11:30:00,11.36,buy
2024-01-23 10:30:00,10.674,buy
2024-02-26 11:30:00,11.795,buy
2024-04-08 13:30:00,12.318,sell
2024-05-10 10:30:00,13.236,sell
2024-05-24 10:00:00,12.97,buy
2024-06-12 14:30:00,12.99,buy
2024-07-09 13:30:00,12.46,buy
2024-09-12 14:00:00,12.98,buy
2024-09-19 10:00:00,13.16,buy
2024-09-25 11:30:00,13.47,sell
2024-09-30 10:00:00,14.27,sell
2024-10-29 10:30:00,15.08,sell
2025-01-08 15:00:00,13.56,buy
