0,1,2
2019-05-08 11:30:00,6.724,buy
2019-10-17 14:00:00,8.037,buy
2020-07-01 11:30:00,10.669,buy
2020-09-21 10:30:00,15.071,buy
2020-11-03 11:30:00,11.63,buy
2020-12-03 10:30:00,12.86,sell
2020-12-28 11:30:00,10.486,buy
2021-03-12 14:00:00,11.399,buy
2021-03-22 10:30:00,11.236,buy
2021-07-22 11:30:00,9.552,buy
2021-08-06 14:00:00,8.244,buy
2021-10-26 11:30:00,9.013,buy
2022-01-24 10:30:00,10.571,buy
2022-02-23 14:00:00,9.167,buy
2022-02-25 11:30:00,8.994,buy
2022-03-16 14:00:00,7.513,buy
2023-02-21 11:30:00,7.694,buy
2023-02-28 11:30:00,7.457,buy
2023-03-08 11:30:00,7.516,buy
2023-07-28 14:00:00,7.917,buy
2023-09-22 11:30:00,8.522,buy
2023-10-11 10:30:00,7.847,buy
2023-10-20 15:00:00,7.381,buy
2023-11-28 11:30:00,7.937,buy
2023-12-06 15:00:00,7.946,buy
2024-01-31 14:00:00,7.52,buy
2024-02-28 11:30:00,8.869,sell
2024-07-03 14:00:00,7.99,buy
2024-08-14 10:30:00,7.17,buy
2024-08-20 15:00:00,7.14,buy
2024-09-10 15:00:00,6.76,buy
2024-11-26 11:30:00,8.56,buy
2024-12-25 11:30:00,9.45,buy
