0,1,2
2019-04-16 11:30:00,7.712,buy
2019-04-19 13:30:00,7.624,buy
2019-05-07 10:30:00,6.459,buy
2019-09-26 14:00:00,6.98,buy
2019-11-14 10:30:00,6.42,buy
2020-05-15 10:30:00,7.01,buy
2020-06-11 10:30:00,6.862,buy
2020-06-12 13:30:00,6.774,buy
2020-08-12 14:30:00,8.475,buy
2020-08-26 14:00:00,8.436,buy
2020-09-11 14:00:00,8.082,buy
2020-10-20 13:30:00,8.17,buy
2020-10-28 14:30:00,9.104,sell
2020-12-10 11:00:00,8.681,buy
2021-01-21 11:30:00,8.878,buy
2021-03-01 14:30:00,8.327,buy
2021-05-06 10:00:00,9.615,buy
2021-05-24 10:30:00,8.848,buy
2021-05-31 11:00:00,10.077,sell
2021-06-15 14:00:00,9.281,buy
2021-08-02 11:30:00,8.632,buy
2021-09-27 14:00:00,8.14,buy
2021-09-29 14:30:00,8.032,buy
2021-11-03 13:30:00,7.648,buy
2021-11-24 14:30:00,7.707,buy
2021-12-21 10:30:00,7.668,buy
2022-01-28 11:30:00,7.363,buy
2022-02-18 13:30:00,7.333,buy
2022-06-02 11:30:00,6.172,buy
2022-08-12 11:30:00,6.833,sell
2022-11-22 10:00:00,6.635,buy
2022-12-20 11:00:00,6.249,buy
2023-02-07 10:30:00,6.794,buy
2023-03-10 11:30:00,6.724,buy
2023-05-19 15:00:00,6.823,buy
2023-05-24 11:30:00,6.695,buy
2023-08-22 13:30:00,7.269,buy
2023-11-13 10:00:00,9.223,sell
2023-11-28 10:30:00,8.608,buy
2023-12-13 11:00:00,8.737,buy
2024-01-03 11:30:00,7.715,buy
2024-01-23 10:30:00,7.071,buy
2024-03-15 10:00:00,7.269,buy
2024-04-12 10:30:00,7.725,buy
2024-04-17 11:00:00,7.567,buy
2024-05-23 10:30:00,8.539,buy
2024-07-09 11:30:00,7.418,buy
2024-08-12 11:00:00,7.189,buy
2024-08-19 11:00:00,7.109,buy
2024-08-23 11:30:00,6.821,buy
2024-10-18 11:00:00,8.32,buy
2024-11-18 11:00:00,8.77,buy
2024-12-11 14:30:00,8.86,buy
