0,1,2
2019-02-22 11:00:00,9.671,buy
2019-03-14 11:30:00,10.385,buy
2019-04-10 10:45:00,12.18,buy
2019-04-16 10:00:00,11.948,buy
2019-04-23 10:00:00,12.6,buy
2019-04-24 14:00:00,12.43,buy
2019-06-17 10:00:00,11.088,buy
2019-06-26 13:30:00,10.681,buy
2019-07-01 14:30:00,11.251,sell
2019-07-05 14:45:00,11.777,sell
2019-07-10 13:45:00,11.034,buy
2019-07-23 13:45:00,10.59,buy
2019-07-30 13:45:00,11.759,sell
2019-09-10 13:45:00,13.09,buy
2019-09-12 11:30:00,12.982,buy
2019-10-30 14:00:00,10.499,buy
2019-11-19 10:00:00,10.481,sell
2019-12-10 13:45:00,11.351,buy
2019-12-31 13:45:00,12.148,sell
2020-01-10 14:15:00,11.985,buy
2020-01-23 14:45:00,13.181,buy
2020-02-03 13:30:00,12.565,buy
2020-03-04 14:15:00,11.831,buy
2020-03-12 10:45:00,11.016,buy
2020-03-24 14:15:00,10.4,buy
2020-03-30 10:15:00,10.101,buy
2020-06-09 14:45:00,11.424,sell
2020-06-15 13:30:00,12.157,sell
2020-06-17 09:45:00,12.592,sell
2020-06-22 15:00:00,12.42,buy
2020-07-08 11:15:00,13.444,buy
2020-07-28 11:30:00,16.068,sell
2020-08-17 15:00:00,17.003,sell
2020-09-17 14:00:00,19.459,buy
2020-09-24 14:00:00,20.706,buy
2020-09-25 14:45:00,20.605,buy
2020-10-13 13:15:00,23.19,sell
2020-10-28 14:15:00,24.207,buy
2020-11-02 14:00:00,26.856,sell
2020-11-25 11:15:00,25.683,buy
2020-11-26 11:00:00,24.656,buy
2020-12-02 11:30:00,24.18,buy
2020-12-14 10:00:00,23.116,buy
2020-12-17 14:30:00,24.904,sell
2020-12-25 14:30:00,26.535,sell
2021-03-31 09:45:00,26.884,sell
2021-04-07 13:30:00,25.334,buy
2021-05-20 10:45:00,28.002,buy
2021-06-28 11:15:00,30.837,sell
2021-07-06 14:45:00,30.319,buy
2021-07-19 10:15:00,33.516,buy
2021-07-23 14:15:00,33.081,buy
2021-08-11 11:00:00,34.532,sell
2021-08-31 11:00:00,33.128,buy
2021-09-13 13:15:00,29.7,buy
2021-09-22 11:30:00,26.68,buy
2021-10-22 10:30:00,24.305,buy
2021-11-12 13:15:00,23.428,sell
2021-12-23 13:30:00,26.763,buy
2021-12-29 10:45:00,28.841,sell
2022-01-04 13:45:00,26.809,buy
2022-01-05 14:00:00,26.218,buy
2022-03-03 14:15:00,24.379,buy
2022-03-15 11:00:00,24.084,buy
2022-03-25 14:00:00,26.994,buy
2022-04-06 15:00:00,25.987,buy
2022-04-08 10:15:00,25.035,buy
2022-04-12 13:30:00,23.806,buy
2022-04-25 11:30:00,21.506,buy
2022-05-05 09:45:00,25.265,sell
2022-05-17 11:00:00,26.76,buy
2022-05-18 13:45:00,26.202,buy
2022-05-30 14:15:00,28.51,sell
2022-05-31 13:45:00,29.286,sell
2022-06-28 11:15:00,29.438,buy
2022-07-06 15:00:00,28.861,buy
2022-07-19 14:30:00,37.008,sell
2022-07-25 11:15:00,34.122,buy
2022-08-04 10:30:00,36.184,buy
2022-08-10 14:00:00,40.13,sell
2022-08-18 15:00:00,36.506,buy
2022-09-07 09:45:00,35.673,sell
2022-09-09 13:45:00,33.885,buy
2022-09-19 11:15:00,33.175,buy
2022-10-17 14:00:00,35.068,buy
2022-11-11 10:30:00,35.787,buy
2022-11-29 13:45:00,38.891,buy
2022-12-16 13:45:00,35.636,buy
2022-12-23 10:15:00,33.346,buy
2023-01-13 13:45:00,36.724,buy
2023-01-19 15:00:00,35.655,buy
2023-02-09 10:15:00,34.557,buy
2023-02-28 13:45:00,36.516,buy
2023-03-07 13:15:00,35.673,buy
2023-03-09 14:00:00,36.071,sell
2023-03-27 10:00:00,32.267,buy
2023-04-13 10:00:00,37.235,buy
2023-04-17 13:30:00,36.26,buy
2023-04-20 15:00:00,34.652,buy
2023-06-02 13:15:00,34.071,buy
2023-07-11 13:15:00,31.612,buy
2023-08-07 10:00:00,32.692,buy
2023-08-15 14:00:00,31.033,buy
2023-10-09 10:30:00,31.533,buy
2023-10-30 13:30:00,32.668,sell
2023-11-13 11:15:00,31.009,buy
2023-12-01 10:15:00,30.242,buy
2023-12-04 10:00:00,30.019,buy
2023-12-11 10:15:00,28.758,buy
2023-12-14 14:30:00,28.981,buy
2023-12-19 10:00:00,28.748,buy
2024-01-22 13:45:00,23.266,buy
2024-01-25 14:00:00,24.615,sell
2024-02-02 14:45:00,22.558,buy
2024-02-08 11:00:00,28.709,sell
2024-02-22 13:45:00,25.498,buy
2024-02-28 10:30:00,26.769,sell
2024-03-12 10:30:00,27.894,sell
2024-03-22 13:45:00,27.526,buy
2024-04-30 14:15:00,26.623,buy
2024-05-09 14:45:00,27.07,buy
2024-06-07 13:45:00,24.47,buy
2024-06-26 09:45:00,22.74,buy
2024-07-03 10:30:00,20.82,buy
2024-07-04 10:00:00,20.56,buy
2024-07-16 11:15:00,18.72,buy
2024-07-29 13:30:00,18.49,buy
2024-08-16 11:30:00,17.85,buy
2024-08-20 10:00:00,17.69,buy
2024-08-22 11:15:00,17.1,buy
2024-09-06 14:00:00,17.17,buy
2024-09-30 10:00:00,22.66,sell
2024-10-14 09:45:00,21.1,buy
2024-10-24 14:00:00,23.09,buy
2024-11-13 09:45:00,26.36,buy
2024-11-14 14:30:00,25.66,buy
2024-11-15 10:30:00,25.17,buy
