0,1,2
2019-02-12 10:00:00,27.675,sell
2019-02-13 14:30:00,29.248,sell
2019-03-28 10:45:00,33.432,buy
2019-04-03 11:15:00,31.837,buy
2019-04-16 11:30:00,30.159,buy
2019-04-29 11:15:00,30.12,buy
2019-05-08 10:15:00,27.714,buy
2019-05-17 14:30:00,27.792,buy
2019-06-04 13:45:00,29.72,buy
2019-06-25 14:00:00,25.619,buy
2019-08-06 10:45:00,30.548,buy
2019-08-09 14:30:00,29.521,buy
2019-08-16 13:30:00,28.759,buy
2019-08-26 13:15:00,29.93,buy
2019-08-28 15:00:00,29.578,buy
2019-09-19 10:45:00,29.435,buy
2019-09-24 15:00:00,31.424,sell
2019-10-15 13:45:00,31.89,buy
2019-11-12 09:45:00,34.155,buy
2019-11-18 14:30:00,34.821,sell
2019-11-22 13:45:00,37.752,buy
2019-12-03 10:15:00,38.314,buy
2019-12-11 13:45:00,40.817,buy
2020-02-24 13:45:00,59.821,buy
2020-02-28 14:15:00,56.234,buy
2020-03-12 10:00:00,52.018,buy
2020-03-16 14:30:00,47.136,buy
2020-03-19 13:15:00,45.109,buy
2020-03-20 14:30:00,45.375,buy
2020-03-24 14:15:00,40.446,buy
2020-03-27 14:15:00,42.52,buy
2020-04-03 10:00:00,46.27,sell
2020-04-13 14:00:00,43.596,buy
2020-04-28 11:00:00,49.267,buy
2020-07-10 15:00:00,70.667,buy
2020-07-31 15:00:00,76.16,sell
2020-09-08 11:00:00,78.249,buy
2020-09-11 10:30:00,75.063,buy
2020-11-16 10:45:00,99.878,buy
2020-11-27 14:00:00,91.438,buy
2020-12-16 10:30:00,119.228,sell
2021-02-05 14:00:00,127.811,buy
2021-02-26 10:00:00,102.052,buy
2021-03-16 13:45:00,114.23,buy
2021-04-12 14:15:00,106.239,buy
2021-04-16 13:45:00,108.842,buy
2021-05-31 10:15:00,167.892,sell
2021-06-08 14:30:00,162.354,buy
2021-08-02 14:00:00,237.008,buy
2021-09-01 11:30:00,258.408,buy
2021-10-12 14:45:00,232.902,buy
2021-10-26 13:15:00,274.746,buy
2021-10-29 14:00:00,276.876,buy
2021-11-10 13:30:00,250.32,buy
2021-12-06 14:30:00,228.347,buy
2021-12-20 13:30:00,229.446,buy
2021-12-29 10:30:00,242.327,sell
2022-01-07 11:30:00,214.616,buy
2022-02-10 14:15:00,213.995,buy
2022-03-22 14:45:00,219.238,buy
2022-03-25 14:15:00,204.876,buy
2022-04-01 13:45:00,214.855,sell
2022-04-13 10:45:00,189.072,buy
2022-04-15 13:30:00,178.472,buy
2022-04-22 09:45:00,174.376,buy
2022-06-15 13:15:00,216.808,buy
2022-06-24 09:45:00,249.195,sell
2022-07-11 13:15:00,220.317,buy
2022-07-19 13:45:00,215.039,buy
2022-07-21 14:00:00,209.531,buy
2022-07-22 10:45:00,208.46,buy
2022-07-29 10:00:00,209.148,buy
2022-07-29 14:00:00,203.573,buy
2022-09-14 14:15:00,173.92,buy
2022-09-15 13:30:00,170.181,buy
2022-09-30 14:45:00,166.691,buy
2022-10-12 13:45:00,165.18,buy
2022-10-17 13:30:00,163.344,buy
2022-10-24 11:30:00,150.626,buy
2022-11-04 14:00:00,163.918,sell
2022-11-14 14:30:00,152.883,buy
2022-11-17 10:30:00,147.949,buy
2022-12-15 10:00:00,127.839,buy
2022-12-22 10:15:00,130.23,buy
2023-01-11 13:30:00,145.195,sell
2023-03-01 13:45:00,117.78,buy
2023-03-06 11:00:00,109.585,buy
2023-03-13 11:15:00,105.569,buy
2023-03-16 10:00:00,102.03,buy
2023-03-17 11:15:00,102.174,buy
2023-04-24 10:00:00,101.658,buy
2023-05-09 13:45:00,96.895,buy
