0,1,2
2002-09-20 00:00:00,1.041,buy
2002-10-15 00:00:00,0.981,buy
2002-10-22 00:00:00,0.999,buy
2002-11-28 00:00:00,0.978,buy
2003-08-05 00:00:00,1.137,buy
2003-09-25 00:00:00,1.051,buy
2006-01-10 00:00:00,1.54,sell
2008-09-17 00:00:00,3.156,buy
2009-02-18 00:00:00,2.921,sell
2010-05-04 00:00:00,3.442,buy
2010-09-28 00:00:00,2.811,buy
2011-05-19 00:00:00,2.935,buy
2011-07-27 00:00:00,2.789,buy
2011-11-08 00:00:00,2.766,sell
2012-04-11 00:00:00,2.613,buy
2012-05-22 00:00:00,2.554,buy
2012-06-14 00:00:00,2.405,buy
2012-07-02 00:00:00,2.345,buy
2015-08-31 00:00:00,2.749,buy
2016-01-20 00:00:00,2.539,buy
2016-07-11 00:00:00,2.743,sell
2018-11-20 00:00:00,4.006,buy
2018-12-25 00:00:00,3.715,buy
2020-05-20 00:00:00,3.1,buy
2021-02-05 00:00:00,2.993,buy
2021-05-06 00:00:00,3.303,buy
2023-04-14 00:00:00,5.476,sell
2023-10-18 00:00:00,5.584,buy
2024-01-08 00:00:00,5.272,sell
2024-06-20 00:00:00,5.84,buy
