0,1,2
2008-09-03 00:00:00,6.736,buy
2008-09-22 00:00:00,5.644,buy
2008-10-22 00:00:00,4.722,buy
2008-11-10 00:00:00,3.905,buy
2009-02-12 00:00:00,7.259,sell
2009-07-09 00:00:00,13.406,buy
2011-01-04 00:00:00,15.107,buy
2011-01-28 00:00:00,13.472,buy
2011-06-13 00:00:00,14.384,buy
2015-03-30 00:00:00,19.221,sell
2018-01-02 00:00:00,24.339,buy
2018-01-18 00:00:00,23.378,buy
2018-09-20 00:00:00,22.671,sell
2020-06-02 00:00:00,15.825,buy
2022-03-17 00:00:00,16.312,buy
2024-06-21 00:00:00,18.716,buy
