0,1,2
2019-01-31 15:00:00,4.438,buy
2019-02-22 13:45:00,4.755,buy
2019-04-23 10:15:00,5.211,buy
2019-04-26 10:15:00,4.951,buy
2019-04-29 11:30:00,4.78,buy
2019-05-08 10:00:00,4.869,buy
2019-05-23 11:00:00,4.601,buy
2019-05-30 13:15:00,4.576,buy
2019-06-03 13:30:00,4.592,buy
2019-07-17 14:30:00,4.942,buy
2019-07-25 14:00:00,4.867,buy
2019-09-03 14:00:00,4.7,buy
2019-09-18 14:00:00,5.6,buy
2019-09-20 14:30:00,5.5,buy
2019-10-18 14:15:00,5.025,buy
2019-11-11 13:15:00,4.959,buy
2019-11-22 15:00:00,4.884,buy
2019-12-13 09:45:00,5.092,buy
2019-12-23 10:15:00,5.292,buy
2019-12-26 10:00:00,5.25,buy
2020-02-28 13:45:00,4.817,buy
2020-03-12 11:00:00,4.934,buy
2020-04-20 11:00:00,4.55,buy
2020-05-14 13:15:00,4.408,buy
2020-05-28 14:45:00,4.225,buy
2020-06-18 14:30:00,4.817,buy
2020-06-24 14:00:00,4.867,buy
2020-06-30 09:45:00,4.917,buy
2020-07-14 14:15:00,5.629,buy
2020-07-24 15:00:00,5.492,buy
2020-07-28 14:30:00,5.457,buy
2020-08-07 14:00:00,5.612,buy
2020-08-14 13:45:00,5.492,buy
2020-08-27 11:15:00,6.633,buy
2020-09-10 13:30:00,8.28,buy
2020-09-23 10:30:00,8.092,buy
2020-09-23 13:30:00,8.014,buy
2020-10-30 14:45:00,8.915,buy
2020-11-03 10:45:00,8.898,buy
2020-11-18 14:45:00,10.228,buy
2020-12-04 10:45:00,8.049,buy
2021-01-06 11:00:00,8.984,buy
2021-01-14 10:00:00,11.189,sell
2021-01-20 14:15:00,10.606,buy
2021-02-09 14:00:00,10.82,sell
2021-02-22 11:15:00,13.386,sell
2021-03-08 14:15:00,11.593,buy
2021-03-23 13:45:00,10.194,buy
2021-03-24 14:00:00,9.765,buy
2021-03-31 13:45:00,9.825,buy
2021-04-06 11:00:00,10.554,sell
2021-04-12 13:45:00,9.602,buy
2021-04-16 15:00:00,10.065,sell
2021-06-17 13:15:00,8.512,buy
2021-06-29 14:45:00,9.078,buy
2021-07-07 10:45:00,10.492,buy
2021-07-19 13:30:00,8.972,buy
2021-08-18 10:15:00,10.448,buy
2021-08-19 11:00:00,9.985,buy
2021-08-20 14:30:00,9.872,buy
2021-10-19 09:45:00,10.571,sell
2021-11-02 15:00:00,8.797,buy
2021-12-09 14:30:00,10.273,buy
2021-12-15 10:30:00,9.802,buy
2021-12-29 14:15:00,9.627,buy
2022-04-07 14:15:00,11.497,buy
2022-05-05 14:15:00,10.806,sell
2022-05-10 10:30:00,10.466,buy
2022-05-24 14:00:00,10.509,buy
2022-06-21 15:00:00,11.515,buy
2022-08-11 13:30:00,13.814,buy
2022-08-17 13:15:00,14.337,buy
2022-09-02 09:45:00,12.245,buy
2022-10-14 15:00:00,12.651,sell
2022-11-10 14:15:00,12.101,buy
2022-11-15 11:00:00,12.119,buy
2022-11-17 09:45:00,11.704,buy
2022-11-21 10:30:00,11.488,buy
2022-11-24 13:15:00,11.876,sell
2022-12-15 13:15:00,10.667,buy
2022-12-16 14:15:00,10.568,buy
2022-12-23 14:45:00,10.18,buy
2022-12-30 14:00:00,10.099,buy
2023-01-19 13:30:00,10.947,buy
2023-02-16 09:45:00,12.029,buy
2023-02-24 13:15:00,12.75,buy
2023-02-27 14:30:00,12.615,buy
2023-03-06 14:30:00,12.678,buy
2023-03-13 13:15:00,12.254,buy
2023-04-03 13:30:00,13.066,sell
2023-04-12 14:45:00,12.777,buy
2023-04-18 14:00:00,13.048,sell
2023-04-24 10:00:00,12.353,buy
2023-05-04 11:30:00,13.255,sell
2023-05-25 14:30:00,12.11,buy
2023-05-31 11:15:00,11.154,buy
2023-06-15 14:30:00,11.437,sell
2023-07-07 11:15:00,11.701,buy
2023-07-19 14:00:00,11.55,buy
2023-08-10 10:30:00,11.229,buy
2023-08-15 14:00:00,10.633,buy
2023-09-21 14:00:00,11.871,buy
2023-09-27 15:00:00,12.287,sell
2023-10-17 11:00:00,11.956,buy
2023-10-19 10:00:00,11.786,buy
2023-10-23 10:30:00,11.597,buy
2023-10-31 14:00:00,11.739,buy
2023-11-10 11:30:00,11.607,buy
2023-11-20 10:30:00,10.879,buy
2023-12-04 13:45:00,11.238,buy
2023-12-05 13:45:00,11.106,buy
2023-12-15 10:45:00,11.465,buy
2023-12-19 10:30:00,11.21,buy
2024-01-15 11:15:00,12.694,buy
2024-01-23 10:15:00,12.041,buy
2024-01-31 11:15:00,12.325,buy
2024-02-02 14:45:00,11.89,buy
2024-03-13 13:15:00,13.696,buy
2024-03-21 13:45:00,13.308,buy
2024-03-22 10:15:00,13.11,buy
2024-04-15 14:00:00,15.775,sell
2024-05-07 11:00:00,16.767,sell
2024-05-23 11:00:00,15.775,buy
2024-06-05 14:15:00,15.028,buy
2024-06-07 10:30:00,14.962,buy
2024-07-01 15:00:00,15.1,sell
2024-07-04 13:30:00,14.11,buy
2024-07-23 14:15:00,12.27,buy
2024-08-06 15:00:00,11.79,buy
2024-08-13 10:00:00,11.91,sell
2024-08-23 14:15:00,11.4,buy
2024-09-27 10:00:00,12.97,sell
2024-10-14 09:45:00,12.9,buy
2024-10-15 14:00:00,12.62,buy
2024-11-21 13:45:00,12.9,buy
2024-11-28 10:00:00,12.31,sell
2024-11-29 14:30:00,12.5,sell
2024-12-13 13:30:00,12.98,buy
2025-01-02 10:15:00,12.98,buy
2025-01-03 10:00:00,12.83,buy
2025-01-06 10:00:00,12.74,buy
