0,1,2
2019-01-31 15:00:00,7.218,buy
2019-03-20 14:45:00,7.852,buy
2019-03-22 13:30:00,7.81,buy
2019-03-26 13:45:00,7.658,buy
2019-03-28 10:30:00,7.573,buy
2019-04-01 10:30:00,7.767,sell
2019-04-08 15:00:00,7.903,buy
2019-04-22 14:30:00,7.818,buy
2019-04-29 10:15:00,7.303,buy
2019-06-04 13:15:00,6.669,buy
2019-06-17 10:00:00,6.821,buy
2019-07-22 10:45:00,6.542,buy
2019-08-01 13:45:00,6.61,buy
2019-08-05 10:30:00,6.466,buy
2019-08-05 14:45:00,6.407,buy
2019-09-19 10:30:00,6.487,buy
2019-09-25 11:00:00,6.435,buy
2019-09-27 10:00:00,6.374,buy
2019-10-17 09:45:00,6.349,buy
2019-11-12 10:45:00,6.142,buy
2019-11-15 11:15:00,5.96,buy
2019-12-02 14:15:00,5.934,buy
2020-01-02 11:15:00,6.254,sell
2020-01-08 13:45:00,6.133,buy
2020-01-23 14:30:00,5.814,buy
2020-03-09 13:30:00,5.607,buy
2020-03-10 11:30:00,5.598,buy
2020-03-19 11:00:00,5.305,buy
2020-04-02 11:30:00,5.572,buy
2020-05-13 13:30:00,5.288,buy
2020-05-25 14:15:00,5.115,buy
2020-07-06 13:45:00,5.348,sell
2020-07-15 13:30:00,5.27,buy
2020-07-17 10:30:00,5.106,buy
2020-07-23 10:00:00,5.21,buy
2020-07-24 14:45:00,5.072,buy
2020-07-30 10:00:00,5.055,sell
2020-08-20 13:30:00,5.192,buy
2020-09-04 10:30:00,5.042,buy
2020-09-08 10:00:00,5.024,buy
2020-09-24 13:30:00,4.9,buy
2020-10-28 11:30:00,4.856,buy
2020-11-06 10:45:00,4.874,sell
2020-11-13 10:45:00,4.874,buy
2020-12-07 13:30:00,4.927,buy
2020-12-11 13:30:00,4.794,buy
2020-12-22 10:15:00,4.732,buy
2020-12-30 10:45:00,4.688,buy
2021-01-04 13:15:00,4.67,buy
2021-02-03 13:45:00,5.351,buy
2021-03-17 14:00:00,5.829,buy
2021-03-24 14:00:00,5.449,buy
2021-04-06 13:45:00,5.466,buy
2021-04-15 14:00:00,5.387,buy
2021-04-23 11:15:00,5.387,buy
2021-05-19 13:15:00,5.413,buy
2021-06-02 13:30:00,5.325,buy
2021-06-04 11:15:00,5.316,buy
2021-06-22 15:00:00,5.466,buy
2021-06-29 11:00:00,5.387,buy
2021-07-05 11:15:00,5.245,buy
2021-08-11 15:00:00,5.395,buy
2021-09-01 10:00:00,6.37,sell
2021-09-06 10:00:00,6.179,buy
2021-09-07 10:30:00,6.179,buy
2021-09-29 13:15:00,5.65,buy
2021-11-18 14:30:00,5.459,buy
2021-11-29 10:00:00,5.432,buy
2021-12-02 14:15:00,5.605,sell
2021-12-24 14:30:00,5.495,buy
2022-01-12 10:45:00,5.605,buy
2022-01-13 15:00:00,5.596,buy
2022-01-25 11:00:00,5.45,buy
2022-02-15 15:00:00,5.432,buy
2022-03-09 14:30:00,4.949,buy
2022-03-25 14:00:00,4.885,buy
2022-04-13 14:00:00,4.867,buy
2022-04-18 11:00:00,4.748,buy
2022-04-21 09:45:00,4.703,buy
2022-04-27 10:00:00,4.438,buy
2022-05-05 10:00:00,4.602,sell
2022-07-01 14:45:00,4.721,buy
2022-08-12 09:45:00,4.703,sell
2022-08-24 13:45:00,4.675,buy
2022-08-29 13:45:00,4.732,sell
2022-09-02 14:15:00,4.656,buy
2022-09-21 10:30:00,4.514,buy
2022-11-17 10:15:00,4.902,buy
2022-11-28 10:45:00,5.005,buy
2023-02-17 10:15:00,5.204,buy
2023-02-22 13:15:00,5.383,sell
2023-03-15 10:30:00,5.78,buy
2023-03-29 11:15:00,5.591,buy
2023-04-04 14:00:00,6.337,sell
2023-05-15 13:30:00,6.101,buy
2023-05-23 14:30:00,6.092,buy
2023-06-07 10:00:00,6.186,buy
2023-07-19 13:15:00,6.214,buy
2023-07-21 10:15:00,6.158,buy
2023-07-27 15:00:00,6.092,buy
2023-09-07 14:30:00,5.765,buy
2023-10-10 11:00:00,5.454,buy
2023-10-16 13:45:00,5.425,buy
2023-10-23 11:15:00,5.181,buy
2023-10-27 10:45:00,5.327,sell
2023-11-17 11:30:00,5.171,buy
2023-11-29 13:15:00,5.054,buy
2023-12-15 10:00:00,5.035,buy
2023-12-21 11:00:00,4.947,buy
2024-01-08 10:00:00,5.064,buy
2024-01-16 10:00:00,5.201,sell
2024-02-05 15:00:00,5.571,sell
2024-03-20 10:15:00,6.252,buy
2024-04-10 14:45:00,6.496,buy
2024-04-30 14:00:00,6.846,buy
2024-05-17 10:45:00,6.915,buy
2024-05-20 11:00:00,6.876,buy
2024-06-18 09:45:00,6.71,buy
2024-07-12 13:45:00,7.431,buy
2024-07-17 14:00:00,7.402,buy
2024-07-31 13:45:00,7.402,buy
2024-08-08 11:00:00,7.382,buy
2024-08-22 13:30:00,8.07,sell
2024-08-27 14:00:00,7.46,buy
2024-08-29 10:00:00,7.34,buy
2024-09-11 13:45:00,6.66,buy
2024-11-13 09:45:00,8.24,buy
2024-11-25 10:00:00,7.94,buy
2025-01-03 14:45:00,7.84,buy
