0,1,2
2008-02-05 00:00:00,6.36,buy
2008-03-21 00:00:00,5.175,buy
2008-08-15 00:00:00,3.146,buy
2009-02-18 00:00:00,2.935,sell
2009-10-12 00:00:00,3.092,buy
2010-05-25 00:00:00,2.823,buy
2010-10-08 00:00:00,2.86,buy
2011-01-05 00:00:00,2.603,buy
2011-05-06 00:00:00,2.615,buy
2011-08-04 00:00:00,2.214,buy
2012-09-28 00:00:00,1.587,buy
2013-04-17 00:00:00,1.594,buy
2013-06-20 00:00:00,1.444,buy
2014-01-22 00:00:00,1.554,buy
2014-06-30 00:00:00,1.609,buy
2020-09-21 00:00:00,4.519,buy
2022-11-03 00:00:00,6.775,buy
2022-12-29 00:00:00,5.19,buy
2023-05-16 00:00:00,5.58,buy
2023-12-19 00:00:00,5.622,buy
2024-07-22 00:00:00,7.754,buy
