0,1,2
2001-02-06 00:00:00,3.027,buy
2001-09-03 00:00:00,2.681,buy
2002-11-05 00:00:00,1.716,buy
2002-11-26 00:00:00,1.442,buy
2004-06-22 00:00:00,0.983,buy
2004-07-02 00:00:00,0.936,buy
2005-07-13 00:00:00,0.519,buy
2005-12-12 00:00:00,0.584,buy
2007-10-25 00:00:00,4.942,buy
2007-11-19 00:00:00,5.095,buy
2008-03-21 00:00:00,4.5,buy
2008-04-25 00:00:00,3.699,buy
2008-09-16 00:00:00,1.764,buy
2010-02-04 00:00:00,4.163,buy
2010-08-02 00:00:00,4.127,sell
2011-06-07 00:00:00,4.157,buy
2011-12-20 00:00:00,3.037,buy
2017-07-20 00:00:00,4.149,buy
2018-06-13 00:00:00,3.755,buy
2018-08-21 00:00:00,3.023,buy
2021-02-08 00:00:00,2.898,buy
2021-07-30 00:00:00,2.859,buy
2022-04-28 00:00:00,2.69,buy
2022-08-12 00:00:00,2.571,buy
2023-06-28 00:00:00,2.452,buy
2023-10-13 00:00:00,2.42,buy
2023-12-12 00:00:00,2.33,buy
