0,1,2
2006-12-08 00:00:00,3.622,sell
2007-01-26 00:00:00,5.966,sell
2008-03-13 00:00:00,7.133,buy
2008-04-14 00:00:00,5.677,buy
2008-06-19 00:00:00,3.448,buy
2008-09-01 00:00:00,3.259,buy
2008-10-22 00:00:00,2.301,buy
2009-10-12 00:00:00,3.92,buy
2010-06-17 00:00:00,3.942,buy
2011-01-20 00:00:00,7.33,buy
2011-04-25 00:00:00,8.129,buy
2011-06-02 00:00:00,7.62,buy
2011-09-14 00:00:00,7.22,buy
2011-10-31 00:00:00,6.896,buy
2012-08-03 00:00:00,4.0,buy
2012-09-14 00:00:00,4.533,sell
2013-01-25 00:00:00,4.713,sell
2013-06-20 00:00:00,4.008,buy
2014-03-19 00:00:00,4.174,buy
2014-05-07 00:00:00,3.726,buy
2014-10-31 00:00:00,4.53,buy
2016-05-18 00:00:00,4.963,buy
2020-11-03 00:00:00,14.425,buy
2021-04-20 00:00:00,18.732,buy
2021-07-13 00:00:00,18.788,buy
2021-10-18 00:00:00,13.349,buy
2021-11-02 00:00:00,11.018,buy
2022-03-21 00:00:00,9.474,buy
2023-03-16 00:00:00,8.906,buy
2024-12-26 00:00:00,9.17,buy
