0,1,2
2019-02-01 10:15:00,7.291,buy
2019-02-22 13:30:00,7.643,buy
2019-03-21 13:45:00,7.887,sell
2019-03-29 11:30:00,7.634,buy
2019-04-16 10:00:00,7.67,buy
2019-04-26 11:15:00,7.309,buy
2019-05-17 13:15:00,7.417,buy
2019-07-08 13:45:00,8.781,buy
2019-07-10 11:15:00,8.492,buy
2019-08-07 13:30:00,9.18,sell
2019-09-19 10:15:00,8.392,buy
2019-09-25 15:00:00,8.392,buy
2019-11-08 10:45:00,7.387,buy
2020-02-03 10:00:00,7.116,buy
2020-02-18 14:15:00,7.523,sell
2020-02-28 13:15:00,7.487,buy
2020-03-19 13:15:00,6.518,buy
2020-03-30 14:00:00,7.415,buy
2020-04-01 11:00:00,7.152,buy
2020-04-17 13:45:00,7.894,buy
2020-05-15 11:15:00,7.686,sell
2020-06-16 10:15:00,7.831,buy
2020-06-17 13:15:00,7.795,buy
2020-07-14 13:45:00,9.153,buy
2020-07-17 10:45:00,8.754,buy
2020-08-12 09:45:00,9.253,buy
2020-08-26 10:15:00,9.706,buy
2020-08-27 09:45:00,9.634,buy
2020-08-31 11:00:00,10.114,sell
2020-09-01 14:00:00,10.35,sell
2020-09-08 13:30:00,9.679,buy
2020-09-15 14:15:00,10.124,sell
2020-09-22 13:30:00,9.461,buy
2020-09-30 14:45:00,9.108,buy
2020-10-16 13:45:00,9.18,buy
2020-10-28 13:30:00,8.736,buy
2020-11-02 10:00:00,8.572,buy
2020-11-16 09:45:00,8.672,buy
2020-12-07 13:45:00,8.6,buy
2020-12-11 13:45:00,8.028,buy
2020-12-18 10:15:00,8.219,sell
2020-12-28 10:15:00,8.101,sell
2021-01-14 10:15:00,7.538,buy
2021-02-04 13:45:00,7.067,buy
2021-02-18 10:00:00,7.674,sell
2021-02-23 10:15:00,8.881,sell
2021-03-02 13:15:00,8.246,buy
2021-03-05 10:00:00,8.119,buy
2021-03-26 10:15:00,7.584,buy
2021-04-21 11:15:00,7.738,buy
2021-06-04 09:45:00,8.364,buy
2021-06-17 10:00:00,7.919,buy
2021-08-18 10:30:00,7.57,buy
2021-08-19 14:15:00,7.478,buy
2021-09-14 09:45:00,8.79,sell
2021-09-17 13:45:00,8.06,buy
2021-09-24 13:15:00,7.912,buy
2021-10-11 13:45:00,7.968,sell
2021-10-22 11:30:00,8.023,buy
2021-11-17 10:30:00,7.82,buy
2021-11-23 11:30:00,7.82,sell
2021-12-06 10:00:00,7.672,sell
2022-03-01 11:15:00,7.958,buy
2022-03-15 10:45:00,7.293,buy
2022-04-25 13:45:00,6.674,buy
2022-04-27 10:00:00,6.295,buy
2022-04-29 13:45:00,6.637,sell
2022-06-01 14:30:00,6.572,buy
2022-06-21 13:30:00,6.905,buy
2022-06-29 14:15:00,6.886,buy
2022-07-01 11:00:00,6.766,buy
2022-07-15 13:30:00,6.654,buy
2022-07-20 13:45:00,6.749,sell
2022-09-02 13:15:00,6.93,buy
2022-09-16 14:15:00,6.911,buy
2022-09-22 11:00:00,7.35,sell
2022-10-19 14:15:00,6.997,buy
2022-10-27 10:45:00,7.273,sell
2022-11-17 10:30:00,7.588,buy
2022-11-21 10:30:00,7.407,buy
2022-12-15 13:45:00,7.445,buy
2022-12-20 09:45:00,7.311,buy
2023-02-06 13:30:00,8.141,buy
2023-03-17 11:00:00,9.285,buy
2023-03-28 14:30:00,9.39,buy
2023-04-04 14:15:00,10.333,sell
2023-04-24 10:30:00,10.838,buy
2023-05-10 13:30:00,11.344,buy
2023-05-17 10:15:00,10.295,buy
2023-05-25 13:30:00,9.733,buy
2023-06-13 13:30:00,10.324,buy
2023-07-24 14:00:00,10.689,buy
2023-07-28 10:15:00,10.386,buy
2023-08-11 13:15:00,10.484,buy
2023-08-17 10:15:00,10.034,buy
2023-09-06 15:00:00,10.758,buy
2023-09-22 11:15:00,10.973,buy
2023-10-23 10:00:00,10.484,buy
2023-11-01 13:45:00,10.64,buy
2023-11-06 14:15:00,10.161,buy
2023-11-07 11:15:00,10.103,buy
2023-11-22 13:15:00,10.23,buy
2023-11-24 15:00:00,9.985,buy
2023-12-06 09:45:00,10.21,buy
2023-12-11 13:30:00,9.966,buy
2023-12-21 13:15:00,9.457,buy
2024-01-08 09:45:00,9.623,buy
2024-01-10 10:30:00,9.34,buy
2024-01-15 10:30:00,9.222,buy
2024-01-23 10:00:00,8.411,buy
2024-02-02 14:45:00,9.281,buy
2024-02-19 14:15:00,9.76,sell
2024-03-12 14:00:00,11.257,buy
2024-03-26 13:30:00,11.648,buy
2024-05-22 14:45:00,14.572,buy
2024-06-03 15:00:00,13.936,buy
2024-06-25 13:30:00,14.337,buy
2024-06-26 09:45:00,14.063,buy
2024-07-22 11:30:00,16.8,buy
2024-07-23 15:00:00,16.16,buy
2024-08-29 10:15:00,14.37,buy
2024-09-20 10:45:00,12.95,sell
2024-10-24 13:30:00,14.39,buy
2024-12-19 13:30:00,12.12,buy
