0,1,2
2014-04-09 00:00:00,5.647,buy
2014-05-06 00:00:00,5.023,buy
2016-09-29 00:00:00,8.149,buy
2017-01-19 00:00:00,6.611,buy
2017-11-14 00:00:00,14.676,sell
2018-02-14 00:00:00,10.371,buy
2018-10-23 00:00:00,3.982,buy
2019-05-16 00:00:00,7.328,buy
2019-09-02 00:00:00,9.048,sell
2021-09-24 00:00:00,99.255,buy
2021-12-29 00:00:00,97.905,buy
2022-01-18 00:00:00,88.262,buy
2023-08-29 00:00:00,72.613,buy
2023-09-19 00:00:00,62.024,buy
2024-06-19 00:00:00,68.39,buy
2025-01-09 00:00:00,72.62,buy
