0,1,2
2017-04-14 00:00:00,9.944,buy
2017-06-08 00:00:00,9.376,buy
2018-01-04 00:00:00,10.234,buy
2018-05-09 00:00:00,7.465,buy
2018-08-13 00:00:00,5.065,buy
2019-03-05 00:00:00,11.28,sell
2019-05-13 00:00:00,8.92,buy
2019-08-29 00:00:00,10.995,sell
2020-12-25 00:00:00,26.879,buy
2021-05-14 00:00:00,20.04,buy
2021-06-02 00:00:00,23.177,sell
2021-07-28 00:00:00,31.272,sell
2021-09-29 00:00:00,23.401,buy
2022-03-10 00:00:00,24.06,buy
2022-04-19 00:00:00,20.103,buy
2023-02-15 00:00:00,23.54,sell
2024-09-09 00:00:00,91.09,buy
