0,1,2
2019-03-14 10:30:00,13.367,buy
2019-04-23 11:00:00,12.944,buy
2019-05-07 10:30:00,10.368,buy
2019-07-25 14:30:00,14.0,buy
2019-08-01 10:30:00,13.151,buy
2019-08-30 14:00:00,14.4,buy
2019-09-23 15:00:00,15.23,buy
2019-09-25 14:00:00,14.792,buy
2019-10-21 11:30:00,12.909,buy
2019-11-07 11:00:00,10.803,buy
2019-11-12 11:00:00,10.532,buy
2019-11-25 11:00:00,10.877,buy
2019-12-24 11:30:00,12.285,buy
2020-05-22 15:00:00,10.84,buy
2020-07-27 11:30:00,12.648,buy
2020-08-07 15:00:00,13.522,buy
2020-08-26 11:00:00,13.081,buy
2020-09-08 14:00:00,12.649,buy
2020-09-10 11:30:00,12.207,buy
2020-11-02 14:30:00,11.644,buy
2020-12-10 15:00:00,12.264,buy
2021-01-12 13:30:00,11.916,buy
2021-01-21 10:30:00,11.531,buy
2021-01-27 10:30:00,11.212,buy
2021-02-01 10:30:00,10.836,buy
2021-03-16 10:30:00,10.113,buy
2021-04-01 10:30:00,10.32,buy
2021-04-12 10:30:00,10.188,buy
2021-04-16 10:30:00,9.954,buy
2021-04-26 10:30:00,9.973,buy
2021-05-07 13:30:00,9.127,buy
2021-07-09 10:30:00,9.127,buy
2021-10-13 10:00:00,10.372,buy
2021-11-03 11:00:00,10.144,buy
2021-11-22 14:30:00,11.568,sell
2022-01-14 11:30:00,11.321,buy
2022-03-01 10:00:00,10.201,buy
2022-04-25 10:30:00,8.521,buy
2022-05-09 10:30:00,7.383,buy
2022-07-13 15:00:00,9.112,buy
2022-07-14 11:30:00,9.064,buy
2022-07-25 10:30:00,8.59,buy
2022-08-22 15:00:00,8.89,buy
2022-09-23 14:00:00,8.29,buy
2022-09-29 10:30:00,7.922,buy
2022-10-31 11:30:00,7.855,buy
2022-12-13 10:30:00,8.29,buy
2023-02-03 14:00:00,8.831,buy
2023-02-23 10:30:00,8.445,buy
2023-02-28 10:30:00,8.416,buy
2023-03-10 14:30:00,8.135,buy
2023-03-14 14:00:00,8.048,buy
2023-05-30 14:30:00,8.164,buy
2023-08-14 13:30:00,8.911,buy
2023-09-06 14:30:00,8.264,buy
2023-10-16 10:30:00,8.059,buy
2024-01-09 10:00:00,7.501,buy
2024-01-23 11:00:00,7.021,buy
2024-03-08 13:30:00,7.452,buy
2024-04-11 11:00:00,7.109,buy
2024-06-04 10:00:00,7.06,buy
2024-06-14 13:30:00,6.864,buy
2024-07-05 11:00:00,6.492,buy
2024-07-09 10:30:00,6.238,buy
2024-07-31 15:00:00,6.884,sell
2024-09-27 14:30:00,8.131,sell
2024-11-25 15:00:00,8.211,buy
2024-12-19 14:00:00,8.41,buy
2024-12-24 10:30:00,8.44,buy
