0,1,2
2003-05-13 00:00:00,3.368,buy
2003-05-15 00:00:00,3.648,buy
2003-12-18 00:00:00,5.134,sell
2004-12-23 00:00:00,4.042,buy
2005-07-08 00:00:00,3.063,buy
2005-08-15 00:00:00,3.74,sell
2005-09-22 00:00:00,3.887,sell
2008-03-31 00:00:00,23.659,buy
2009-02-12 00:00:00,13.346,sell
2009-03-31 00:00:00,17.831,sell
2010-02-04 00:00:00,26.802,buy
2010-07-08 00:00:00,18.89,buy
2011-05-03 00:00:00,28.603,buy
2011-09-19 00:00:00,23.552,buy
2012-06-14 00:00:00,19.464,buy
2012-07-03 00:00:00,18.817,buy
2012-09-06 00:00:00,16.427,buy
2014-01-23 00:00:00,11.125,buy
2015-09-01 00:00:00,12.077,buy
2016-09-06 00:00:00,12.853,buy
2017-04-28 00:00:00,14.435,buy
2017-05-16 00:00:00,13.319,buy
2018-09-14 00:00:00,12.64,buy
2021-11-05 00:00:00,20.845,buy
2022-01-05 00:00:00,20.624,buy
2022-05-05 00:00:00,16.2,buy
2023-10-13 00:00:00,18.052,buy
2023-12-13 00:00:00,16.507,buy
2024-08-01 00:00:00,21.36,buy
2024-09-19 00:00:00,19.57,buy
2024-12-26 00:00:00,20.96,buy
