0,1,2
1999-03-01 00:00:00,1.39,buy
1999-05-20 00:00:00,1.246,buy
2002-11-26 00:00:00,1.119,buy
2004-06-17 00:00:00,0.971,buy
2004-09-27 00:00:00,1.307,sell
2004-12-15 00:00:00,1.125,buy
2008-02-05 00:00:00,23.213,buy
2008-06-23 00:00:00,12.766,buy
2008-10-29 00:00:00,6.247,buy
2009-02-06 00:00:00,10.762,sell
2009-04-07 00:00:00,12.734,sell
2012-07-09 00:00:00,10.459,buy
2013-04-10 00:00:00,11.299,buy
2014-01-17 00:00:00,10.419,buy
2014-05-06 00:00:00,9.874,buy
2016-05-24 00:00:00,15.7,buy
2017-01-18 00:00:00,18.814,buy
2018-02-22 00:00:00,17.84,buy
2018-03-28 00:00:00,17.452,buy
2020-11-04 00:00:00,15.039,buy
2022-03-18 00:00:00,14.176,buy
2023-09-12 00:00:00,15.888,buy
2023-12-13 00:00:00,14.905,buy
2024-01-19 00:00:00,13.479,buy
2024-09-02 00:00:00,12.693,buy
