0,1,2
2008-08-18 00:00:00,4.187,buy
2008-08-20 00:00:00,4.686,buy
2009-03-31 00:00:00,4.33,sell
2010-06-21 00:00:00,5.093,buy
2011-08-01 00:00:00,4.987,buy
2011-12-20 00:00:00,4.696,buy
2012-06-14 00:00:00,4.814,buy
2012-07-30 00:00:00,4.776,buy
2012-09-28 00:00:00,4.648,buy
2013-02-05 00:00:00,7.868,sell
2013-11-18 00:00:00,6.911,buy
2013-12-26 00:00:00,5.847,buy
2015-07-01 00:00:00,10.835,buy
2017-07-13 00:00:00,12.551,sell
2018-06-05 00:00:00,11.262,buy
2020-02-05 00:00:00,13.371,buy
2020-03-25 00:00:00,12.074,buy
2021-01-22 00:00:00,18.291,sell
2021-04-21 00:00:00,17.549,buy
2021-08-03 00:00:00,14.651,buy
2022-07-26 00:00:00,15.644,buy
2022-09-09 00:00:00,15.19,buy
2023-03-20 00:00:00,14.526,buy
2023-10-30 00:00:00,14.633,buy
2023-12-12 00:00:00,13.712,buy
2024-09-13 00:00:00,15.97,buy
